symbol;value
DDHD2;1899
TTC39A;1643
EPS15;2490
ORC1;46
MGST2;1196
CHERP;1504
ATG16L1;1211
USP40;1757
POMGNT1;4014
RAD54L;1007
MAST2;956
DNAJA1;2967
B4GALT1;4447
CHMP5;1854
NFX1;1010
AQP6;7
DIMT1;1051
IPO11;764
FOLH1;1418
EIF2AK1;6077
NME8;33
EPDR1;1492
SNX10;5457
SEPHS1;2066
MRPL28;1631
HBQ1;0
ITPKC;930
CEACAM6;0
FAT2;60
RBM22;1813
TMED2;12497
ERO1B;1005
ZFAND6;1756
HSD17B2;164
TXLNG;540
PPEF1;28
LAT2;867
HUWE1;6118
ZW10;385
ALG9;359
MYBPC2;110
NOX4;1195
ACOX3;698
MTMR2;2369
PPP1R15A;2549
HSD17B14;725
TRIP6;3669
ACHE;23
FTL;105081
SRRT;2773
BAX;2057
NLK;1014
PIGS;2588
ADAMTS2;2092
TMPRSS11E;0
ATXN7L3;1717
PGS1;1156
PSMC5;3648
UIMC1;755
CETP;226
MMP2;2093
MT3;179
LPCAT2;1559
GNAO1;71
OGFOD1;868
SH3BP2;7636
NOP14;1006
ADD1;9899
L2HGDH;235
TXNDC16;310
RTRAF;2580
NID2;2086
GMCL1;1402
SF3B2;4958
KLHL42;1261
GNAS;34518
DNM1L;2511
PTHLH;13500
PHACTR3;38
ERGIC2;1519
TFAP2C;2
AURKA;175
CASS4;220
PIR;225
AAMDC;758
RFX2;422
METTL2A;407
SULT2B1;15
ALG6;535
CNOT3;1203
GP6;53
PTPN4;752
DDX18;2098
KHSRP;3639
GNA11;2212
ASAP3;565
EDEM2;2238
DNMT3B;230
REM1;100
TPX2;390
FER1L4;928
PDRG1;746
EPB41L1;3961
SLC15A1;269
DOCK9;3116
ANKRD10;3270
TGDS;375
DOCK3;24
C3orf18;264
COQ9;2143
TMEM40;0
KIF9;246
ARHGAP28;569
CRLS1;123
DEFB127;0
PPP1R13B;1421
ATRN;3122
SMOX;852
SIGLEC1;521
FKBP1A;10450
NSFL1C;3830
SLC4A11;44
C20orf194;1200
ZNF343;395
EBF4;1522
CPXM1;83
MAVS;4749
LZTS3;301
F11;2
XRN2;3006
KIZ;919
DYNLL1;6430
TESC;386
SNX5;3991
RPL6;32457
SIRPG;178
MAPKAPK5;1620
P2RX7;1132
ESF1;597
RBBP9;1917
ANAPC5;4123
SLC23A2;2521
SLC8B1;1541
TMEM230;5265
DZANK1;445
KDM2B;1167
CFAP61;26
LHX5;0
TASP1;379
OAS1;1816
GCN1;3523
RPLP0;77440
PXN;7874
SIRT4;68
RPH3A;13
KIF16B;761
TRMT6;582
CHGB;122
PEBP1;13672
TBX5;1
BRAP;801
ERP29;4971
NOS1;5
FUS;11120
IGBP1;2034
FXYD5;3327
ZNF302;1034
GRAMD1A;2551
FXYD3;8
HEPH;802
CDIP1;1493
CMTM1;31
KCNH4;27
GANAB;18158
GMIP;766
RBM41;359
BIRC5;220
LAG3;344
2,00 MLF;7355
OTUB2;130
DDX24;3035
ZBTB25;719
NECAP1;1350
ARHGAP4;1476
ANKRD24;36
DHX32;1605
RCOR1;932
GPATCH2L;1103
LTBP4;1362
BLVRB;1448
SLC9A1;1422
SPTLC1;1675
PAPOLA;4029
CCNK;1026
PCBP4;459
RGS1;3190
YPEL3;1802
MRPS33;1396
NDUFB2;3287
NUDC;3020
MAEA;2302
ICAM1;5244
STRN4;2559
IRAK3;508
LYZ;3441
SI;1
MUL1;1124
TFAP4;391
PDCD7;550
SPG21;3012
FETUB;4
DNAJB11;828
P3H2;7253
THPO;30
CHRD;230
FLT3LG;14
RAB11FIP3;3510
GNPTG;2762
ZNF268;967
GOLGA3;3303
PABPC4;4247
CD209;73
CERS4;955
MCOLN1;694
USP48;1692
EFNB1;1514
PDPR;2876
AARS1;4216
GLG1;7721
KIF4A;128
TNRC6A;2625
PLEKHG2;2232
DLL3;1
NAT14;532
PITPNM2;1296
EXOC1;1442
RBM27;766
POU4F3;8
OSBPL8;2631
DTX2;573
NLRC4;134
PUS7;637
LAMB4;26
NRCAM;2449
LAMB1;7203
SLC26A4;41
SLC26A3;3
DLD;3538
WDR7;618
TXNL1;2132
IL5RA;1
ABCC6;504
CMTM6;2670
ITGA6;4464
RAPGEF4;753
MAP3K20;2075
SMPX;0
FH;1478
SEL1L3;4547
TF;27
CDV3;3515
MYO15A;71
ALKBH5;4987
APOH;49
NLRP1;942
PITPNM3;126
SPAG7;1387
ORC6;38
ZFHX4;39
SLC17A6;0
CPA1;2
ZC3HC1;1608
ESR1;176
RGS17;47
ANGPT2;10262
TMEM101;1213
CD200;2303
CCDC80;733
CMA1;10
PSME1;4593
PPP2R3C;476
HAUS4;319
JPH4;39
MYH7;2
CEBPE;2
SLC7A8;231
OSGEP;786
SLC22A17;883
RNF31;54
SCFD1;928
G2E3;362
HECTD1;2813
HNRNPC;8949
RPGRIP1;52
SUPT16H;2038
TOX4;1678
GEMIN2;119
TGM1;47
TINF2;1195
DAZL;1
TBL1Y;1
SEMA6A;2414
TRPM7;1389
TYRO3;218
WDR76;182
CAPN3;317
SNAP23;2440
TBX15;216
PHGDH;127
COL9A3;35
EZR;11355
MYL6;16916
AGO1;2136
TEKT2;64
CLSPN;78
RFFL;1010
UNC13D;458
MFSD11;1852
DPYSL2;8570
TGFB2;338
GPATCH2;441
NUP50;1500
CDC45;67
COMT;2835
ADA2;3273
AC016026.1;78
3,00 VNN;4
ECHDC1;1651
LRRFIP2;1383
SEC22C;1157
XYLB;142
HDAC6;1979
OR1I1;1
GABRP;11
KRT31;0
CDC6;133
UPRT;407
CDC23;1108
AAAS;1449
CBX5;7358
FMO2;1479
SUCO;824
MSH2;588
MAP3K1;1672
DHPS;208
HOOK2;1702
NXPE1;2
ARCN1;5164
EPB41L4B;9
TMEM38B;948
PSMD5;855
PTGS1;1366
NUP188;1059
CRAT;979
SH2D3C;1983
NANS;882
TBC1D2;554
WHRN;301
PDE6C;39
CWF19L1;647
SEMA4G;1238
BTAF1;1647
IKZF5;766
BLNK;456
TLL2;14
CYP26A1;0
TDRD1;2
SORBS1;2605
CRTAC1;246
BAMBI;1265
IL11;2
MYO3A;426
WAC;4119
CREM;958
NUBP2;1475
TPSD1;1
SMIM24;2467
HIVEP1;807
TREM2;1471
KCNK16;0
CRISP3;1
FKBP5;2083
SRPK1;876
BRPF3;1388
MRPS18A;991
PGC;1
TMEM14A;1059
EFHC1;1467
NCR2;0
HSP90AB1;28843
MLN;0
CDC5L;1204
ITPR3;3816
ZNF184;300
DSP;777
SIRT1;873
HNRNPH3;3960
IFT74;307
JAK2;649
IL12RB1;302
ABL1;1992
ACOT7;2711
SH3GLB1;5220
CDC7;159
SYDE2;128
PCSK5;380
SCD;17947
TMED1;1336
ABLIM1;5358
ERMP1;864
RAB18;3035
NRP1;20362
HSD17B7P2;62
PRTFDC1;227
PALMD;778
TSPAN15;1293
MACROH2A2;433
WASHC2A;746
MAST3;1157
MZF1;1106
OCEL1;618
MYO9B;3468
KCNK6;320
CATSPERG;59
PSMD8;3920
FBXL19;498
STX1B;85
HSD3B7;2752
SETD1A;1202
BCL7C;1107
MAGEB2;0
EFNA2;1
CIRBP;11398
ATP5F1D;1838
CBARP;90
PCDH11Y;2
AMELY;0
PRKY;355
IGFALS;8
HNRNPM;4974
MARCHF2;1412
NDUFB7;1455
TECR;2405
TIMM13;1237
CDC34;933
MTAP;654
MISP;118
CEP170B;853
POLR2E;4530
POLRMT;1146
HCN2;18
CDHR5;1681
IZUMO4;46
RASSF7;1573
GADD45B;2962
PALM;1066
MADCAM1;14
IGF2-AS;3
MKNK2;2609
ARVCF;694
TRMT2A;970
RANBP1;1583
ZDHHC8;1604
KLHL22;490
MED15;3374
SERPIND1;13
SNAP29;1181
CRKL;2931
LZTR1;667
MMP11;1547
CECR2;9
SMARCB1;2805
P2RX6;2
DERL3;363
SLC7A4;3
BCL2L13;2052
DDTL;1011
DDT;0
GSTT2;8
OSM;148
CABIN1;2698
TBC1D10A;288
SUSD2;446
SF3A1;3017
GGT5;946
RNF215;880
SEC14L2;214
SEC14L3;1
SPECC1L;1014
PPIL2;1866
UPB1;1142
YPEL1;687
SNRPD3;954
1,00 PES;2931
MAPK1;7304
GGT1;41
PRODH;41
PPM1F;2956
SLC35E4;337
TOP3B;499
CRYBB3;19
CYTH4;1464
ESS2;602
CRYBB2P1;379
MFNG;1133
CARD10;2542
LRP5L;138
SLC25A1;2900
GRK3;640
PLA2G3;1
LGALS2;812
GGA1;1897
HIRA;293
SH3BP1;159
SEZ6L;8
LGALS1;8694
HPS4;1954
PIK3IP1;1123
Z83844.1;0
SRRD;1429
PATZ1;1047
TRIOBP;3429
TFIP11;1696
GCAT;362
GGTLC2;1
CRYBB1;43
ANKRD54;611
EIF3L;3492
SNU13;3458
MICALL1;876
POLR2F;1101
SOX10;15
CCDC134;713
DEPDC5;435
PICK1;870
TTC28;2237
SLC16A8;14
CENPM;97
SEPTIN3;28
SLC5A1;93
TPTEP1;71
SLC5A4;69
KDELR3;957
CYP2D6;31
DDX17;17997
DMC1;14
TCF20;1378
HSCB;354
CBY1;1061
TOMM22;2390
RSPH14;190
XBP1;4095
RTCB;2379
JOSD1;1927
FBXO7;3401
GTPBP1;2728
POLDIP3;2452
RAB36;1491
TIMP3;15438
PPP6R2;1991
SBF1;2880
SUN2;6379
CYB5R3;32276
DNAL4;819
C22orf31;0
MIOX;352
LMF2;2587
RHBDD3;491
PACSIN2;2210
TTLL1;249
RASL10A;35
AP1B1;4671
HMGXB4;650
TOM1;2041
NEFH;23
CHKB;31
BIK;8
HMOX1;8829
MCAT;527
THOC5;1021
MCM5;1653
APOBEC3H;64
ARSA;578
TSPO;2418
RASD2;1232
TTLL12;910
CBX7;3802
PDGFB;2593
ACR;25
CABP7;346
RPL3;82094
ZMAT5;750
RBFOX2;3937
SYNGR1;1035
TAB1;1262
ASCC2;2134
MTMR3;2298
MIEF1;1914
APOL4;180
PNPLA5;2
APOL1;6244
PNPLA3;37
MYH9;37698
CACNA1I;9
SAMM50;1391
TXN2;2604
FOXRED2;186
GRAP2;185
EIF3D;6566
TNRC6B;1820
SGSM3;30
IFT27;888
PVALB;5
KIAA0930;3602
NCF4;469
CSF2RB;562
SLC25A17;713
UPK3A;8
FAM118A;398
KCTD17;602
ST13;8334
IL2RB;1615
RBX1;2157
EP300;3022
L3MBTL2;1325
CHADL;188
RANGAP1;1784
ZC3H7B;3911
PHF5A;543
ACO2;7865
POLR3H;5233
TRMU;915
PMM1;1455
DESI1;1275
CERK;3349
BRD1;983
ZBED4;609
MLC1;21
HDAC10;30
KCNK10;33
ABHD4;953
KHNYN;2600
FKBP3;853
SDR39U1;1384
CTSG;32
GZMH;240
GZMB;72
RBM23;1779
PRMT5;1157
COCH;99
AP4S1;279
POLE2;59
VCPKMT;172
2 SOS;1409
CDKL1;179
NIN;1426
PYGL;1612
TRIM9;485
PSMC6;1325
GNPNAT1;690
DDHD1;686
CDKN3;31
CNIH1;1758
CGRRF1;280
ATP6V1D;1215
CCDC198;1465
PLEK2;465
PIGH;450
LRRC74A;4
PSMA3;1702
VTI1B;2130
TIMM9;438
GSTZ1;245
KIAA0586;301
TMED8;932
SAMD15;54
AHSA1;1361
DAAM1;288
ISM2;2
SPTLC2;2716
RIN3;1309
LGMN;5301
ALKBH1;243
SNW1;1213
CHGA;5
ITPK1;2131
DHRS7;1284
PPM1A;1554
SIX4;8
GALNT16;100
ASB2;148
CEP128;100
ERH;2257
HIF1A;5554
SUSD6;4060
SRSF5;5905
SLC10A1;8
EIF5;3505
SERPINA4;5
SLC8A3;6
DICER1;1591
ZFYVE21;1005
MTHFD1;1990
TCL1A;1
ZC3H14;1170
TELO2;1079
PCNX1;1359
BDKRB1;34
GSKIP;575
VRK1;170
PSMC1;950
PAPLN;1198
RPS6KA5;250
PPP4R3A;1680
C14orf93;318
PSMB5;2021
YY1;3324
ACIN1;3719
CCNB1IP1;783
TRIP11;862
APEX1;3076
PABPN1;261
EFS;364
ARHGAP5;1897
CINP;853
DHRS2;5
SRP54;1148
CPNE6;3
CHD8;1562
PCK2;504
PRORP;151
DCAF11;1299
PSMA6;122
NFKBIA;3284
EMC9;361
PSME2;2592
BRMS1L;222
REC8;211
TM9SF1;110
SEC23A;1790
GMPR2;1596
PNN;2039
RABGGTA;655
NFATC4;617
PLTP;10083
PCIF1;1541
GSS;2633
MMP9;351
VSX1;35
TRPC4AP;3315
PYGB;3826
ABHD12;3962
PROCR;2911
GINS1;241
NINL;640
CD40;3537
UQCC1;1714
ZMYND8;1715
SGK2;599
IFT52;1374
MYBL2;137
R3HDML;1
HNF4A;1717
NDRG3;2330
SLA2;948
RAB5IF;53
NFATC2;1300
RIMS4;0
PABPC1L;1249
STK4;2037
SALL4;34
ADNP;3983
PFDN4;670
DOK5;174
CSTF1;1393
BMP7;2
RAE1;769
TPD52L2;4531
DNAJC5;4158
NELFCD;3635
CTSZ;19366
PRPF6;4716
TUBB1;45
PRELID3B;2082
HRH3;0
MTG2;944
PSMA7;4504
SLCO4A1;302
NTSR1;40
MRGBP;850
TCFL5;501
DIDO1;3452
GID8;2263
SLC17A9;416
BIRC7;111
NKAIN4;37
ARFGAP1;2885
AVP;0
COL20A1;2
CHRNA4;1
EEF1A2;9
PTK6;32
GMEB2;648
C20orf27;1078
SPEF1;217
CDC25B;1468
ISM1;154
RNF24;1987
ARFRP1;1596
NDUFAF5;358
SEL1L2;2
TRIB3;4270
RASSF2;2528
CSNK2A1;4036
SLC52A3;47
RPS10P5;5
ANGPT4;8
RSPO4;10
CDS2;3910
PROKR2;16
HM13;5883
SNPH;162
MYLK2;13
SIRPB1;438
SEC23B;3223
FERMT1;16
HAO1;0
PDYN;1
CCM2L;467
PLCB4;216
MYL9;10452
HCK;1022
TM9SF4;4983
TLDC2;571
CRNKL1;1025
POFUT1;3691
SAMHD1;5048
PAK5;0
KIF3B;3407
MROH8;584
NOP56;2188
MANBAL;2059
IDH3B;3372
MAPRE1;3773
JAG1;7912
CDK5RAP1;779
SNTA1;1127
OXT;1
TTI1;1287
E2F1;262
RPRD1B;1193
PXMP4;487
CHMP4B;5665
BPI;3
CST9L;1
SLC32A1;1
CST3;11198
ASIP;6
CST4;0
ACTR5;404
WFDC2;5696
AHCY;4490
PPP1R16B;1014
SPINT3;0
FAM83D;413
EPPIN;1
DHX35;540
DNTTIP1;1021
MAP1LC3A;751
SYNDIG1;221
PIGU;1049
TNNC2;7
ACOT8;960
APMAP;6015
CELF4;27
ZNF516;814
CDH20;4
ADNP2;775
RBFA;484
USP14;1809
VAPA;3990
METTL4;320
LPIN2;1905
SMCHD1;1270
MYOM1;225
MYL12A;8436
CEP76;171
ST8SIA5;18
CEP192;799
RNMT;1614
SMAD7;1942
LIPG;341
LAMA1;805
RNF125;321
ANKRD12;1277
NOL4;131
POLI;1162
MIB1;1514
RBBP8;1193
RIOK3;2504
CSTF2;362
H2BW2;0
MXRA5;2624
VSIG1;237
PSMD10;1482
ATG4A;650
STS;1238
TBL1X;1940
GPR143;80
PGRMC1;9637
POLA1;386
MID1;2738
NKAP;441
RHOXF1;15
NXT2;502
GUCY2F;1
ATP1B4;0
MCTS2P;0
ALG13;1078
PRPS2;1096
TLR8;296
MOSPD1;344
AMMECR1;382
CHRDL1;0
WDR13;5307
SUV39H1;233
PAGE4;2
SRPX;50
GLRA2;2
XIAP;1760
STAG2;2648
ATP11C;1055
2,00 MCF;12
F9;0
ABCD1;1059
CCDC22;573
CACNA1F;40
SYP;50
PLP2;2063
BMX;68
LUZP4;0
PLS3;5439
NAA10;457
RENBP;348
ELF4;1630
SMARCA1;1039
MTMR8;23
ASB9;138
ZC3H12B;187
RBBP7;2569
PPP1R2C;1
KCND1;63
OPN1LW;0
SLC25A14;271
FMR1;1681
PIM2;892
SCML2;19
SLC35A2;915
PQBP1;1467
RS1;20
PCSK1N;39
EMD;1972
TAZ;838
RAB40AL;3
1,00 PGK;35028
GATA1;4
MAGT1;3899
SMS;2045
PHEX;32
UBL4A;1511
CD99L2;3681
EEA1;1375
GPR50;1
RP2;1205
JADE3;383
CDK16;2405
USP11;1925
PCYT1B;64
BRS3;0
HTATSF1;1996
VGLL1;0
CD40LG;77
TIMP1;12240
KLHL4;44
GABRE;1236
PCDH11X;1
FGD1;297
PIN4;476
PORCN;307
ITIH6;2
MAGED2;5894
RBM3;7595
KLF8;1068
SRPX2;473
SYTL4;585
ZDHHC15;23
CENPI;39
DRP2;5
TAF7L;4
PBDC1;425
GLA;849
ARMCX3;1801
BEX4;473
RUBCNL;311
NALCN;67
FGF14;122
HTR2A;0
NDFIP2;2330
TNFSF13B;564
FNDC3A;2676
MLNR;1
CDADC1;329
CAB39L;450
KLF5;58
STK24;6384
ACP5;732
DNAJC3;4565
UGGT2;756
ARHGEF7;2938
FGF9;2
SGCG;11
PARP4;3100
SUPT20H;1327
MRPS31;387
SLC25A15;223
KPNA3;1137
FLT1;31549
RGCC;2684
VWA8;761
DGKH;1350
KATNAL1;906
INTS6;850
ACOD1;2
DHRS12;194
MEDAG;395
TSC22D1;11402
CLN5;2100
OLFM4;4
MSLN;27
MGRN1;4439
ZNF629;1088
TRADD;1376
HSF4;2468
CORO1A;3176
MAPK3;2661
GDPD3;112
ELMO3;1041
MT4;0
PHKB;2179
LYRM1;1110
NUTF2;3374
NUP93;892
CENPT;1253
TSNAXIP1;471
NFAT5;1980
LONP2;3303
N4BP1;1448
CBLN1;8
ARL2BP;3567
PLLP;4644
ZNF423;203
CCL22;18
DHODH;485
CCL17;2
CTCF;1760
ACD;575
POLR2C;2537
PARD6A;120
ZNF821;332
MMP15;1258
USB1;1453
CYB5B;2170
CCDC113;200
PRSS54;38
NME3;1504
NDRG4;83
PSMD7;1834
SETD6;1680
SLC38A7;590
VAC14;1482
HAS3;790
TANGO6;517
COG4;1688
SMPD3;67
SLC7A6OS;1276
SLC7A6;1430
PLA2G15;1293
ESRP2;464
FA2H;39
WDR59;1283
MON1B;1697
CMC2;393
AXIN1;833
HCFC1R1;3524
NPRL3;2157
MLYCD;1056
MPG;1116
NECAB2;4
HSDL1;629
TAF1C;1533
NAGPA;648
WFDC1;332
SEC14L5;22
COTL1;6903
USP10;1883
CRISPLD2;1090
TSC2;2732
ZNF500;342
AC069335.1;0
NME4;4347
ABCC1;3305
NOMO3;201
LMF1;674
FOXF1;248
CIAO3;787
MTHFSD;542
CLCN7;1821
HAGHL;226
ANTKMT;141
SLC7A5;4499
METRN;430
FBXO31;808
STUB1;4907
RHBDL1;65
NUBP1;1003
UBE2I;3244
ZP2;0
MEFV;42
CRYM;323
EEF2K;1152
CAPN15;1598
PIEZO1;5030
GSPT1;2555
ZNF174;279
CLUAP1;675
UBFD1;2014
PRSS33;0
EARS2;1086
ELOB;3506
GGA2;3026
AQP8;5
CPPED1;1548
USP31;510
HMOX2;1616
DNAJA3;1616
CORO7-PAM16;0
BFAR;1924
SALL1;1255
TOX3;3
RRN3P2;3
RBL2;2859
QPRT;1337
XYLT1;366
PYCARD;602
RPGRIP1L;654
MAZ;5008
STX4;1887
CDIPT;3311
BCKDK;3521
KAT8;1221
NOMO1;1605
IL21R;495
SYT17;106
TMC5;7
CCP110;587
VPS35L;1810
SLC6A2;0
RNF40;3082
KNOP1;808
AQP9;449
AAGAB;867
IQCH;120
LACTB;964
CORO2B;50
CSK;2642
HERC1;2074
TRIP4;733
MTFMT;379
RASL12;754
AP3B2;136
ACSBG1;1144
IGDCC4;986
RAB11A;4743
CTSH;4309
GOLGA8UP;4
TTC23;504
CD276;3094
FAH;2227
CEMIP;53
RPAP1;813
HOMER2;163
EHD4;4008
TMEM87A;2604
ZNF106;2026
CEP152;205
ATP8B4;213
OCA2;58
DTWD1;642
TGM5;20
FAM189A1;258
GABPB1;538
TJP1;3547
BMF;1043
DMXL2;1150
SCG3;10
DNAJC17;936
EIF3J;1775
SPG11;1952
RHOV;12
VPS18;1170
OIP5;51
SLC30A4;377
BLOC1S6;2515
MYEF2;1369
SGK3;336
PDGFRL;569
CSPP1;573
ZDHHC2;686
BRF2;1712
TRIM35;801
ZFAND1;802
RP1;19
CA2;2864
FZD3;432
INTS9;626
RIPK2;556
EYA1;213
NBN;2500
TRPA1;367
CPQ;2059
DECR1;2009
CALB1;25
BPNT2;3452
SFRP1;22
LAPTM4B;3063
UBE2W;1148
POP1;252
NIPAL2;958
IKBKB;1562
PLAT;620
JPH1;28
4,00 DKK;0
STK3;628
GDAP1;148
RAB2A;4996
EIF3E;5694
EMC2;1059
ESRP1;14
CCN4;251
NDRG1;50121
ZC2HC1A;415
IL7;277
STMN2;1
ARMC1;874
TRPS1;657
SPAG1;767
CHRAC1;1211
NCALD;782
SNX16;443
GML;0
UBR5;2258
GSDMD;1897
GFUS;1398
PYCR3;308
EEF1D;12084
ANXA13;368
SQLE;539
SH2D4A;367
INTS10;1487
ERI1;419
SLC39A14;21333
MTMR9;555
LEPROTL1;2705
DCTN6;674
R3HCC1;1252
GSR;2953
TNFRSF10A;304
UBXN8;516
PPP2CB;3148
ERICH1;767
NEFM;61
TUSC3;1886
ARHGEF10;82
KLHDC4;1296
MCM4;750
ADAM2;2
KCTD9;1512
FGL1;3
ASAH1;5915
BNIP3L;11178
MAN2B1;3402
KCNN4;66
TULP2;6
NUCB1;12783
DHDH;17
GYS1;4424
MAP4K1;425
CGB2;1
ECH1;3394
HNRNPL;3801
NFKBIB;718
LHB;9
CGB3;0
TUBB4A;34
SARS2;57
KCNA7;6
SNRNP70;5315
CLPTM1;4256
RELB;697
CLASRP;956
LIN7B;112
PPP1R37;1900
FCGRT;6019
PIH1D1;1860
CKM;5
ARHGEF18;798
PPP1R13L;1932
PEX11G;121
ERCC2;828
DOT1L;783
PLEKHJ1;1157
SLC17A7;7
RNASEH2A;0
KLC3;107
CD37;1613
SF3A2;1439
AMH;2
DKKL1;4
LYL1;301
OAZ1;10237
TRMT1;990
STX10;1229
RETN;3
FCER2;1
DMPK;768
CLEC4M;0
RSPH6A;1
TBC1D17;1499
IL4I1;366
TLE6;46
CCDC130;827
PTOV1;3383
TLE5;12087
NOVA2;709
SGTA;2535
KIR3DX1;3
LILRB1;631
MED25;1302
LILRA1;194
SNAPC2;430
C19orf53;2580
TIMM44;1079
CCDC61;291
IL27RA;777
ASF1B;190
TNNT1;7
VRK3;989
FAM32A;2300
PPP6R1;2270
C19orf44;1212
MED26;202
OLFM2;74
RASAL3;724
AKAP8;1957
EPHX3;145
ILVBL;1651
ZNF419;249
SYDE1;1645
CASP14;1
SLC1A6;1
AURKC;36
POP4;1005
CCNE1;53
URI1;1849
PDCD5;1580
ANKRD27;837
RPS16;21072
TIMM50;1461
LGALS13;0
FBL;3777
DYRK1B;734
CLC;0
CCNP;4
GPI;11376
AKT2;3143
PLD3;5932
PRX;246
PIAS4;518
NUMBL;406
EBI3;263
YJU2;722
SHD;1
TBCB;1831
FSD1;10
POLR2I;1172
OVOL3;3
CLIP3;460
ZFR2;7
SLC1A5;2561
PRKD2;2250
TJP3;32
APLP1;193
CACTIN;653
CCDC9;650
HNRNPUL1;7970
FZR1;1369
BBC3;287
TGFB1;5413
DENND3;1973
DMAC2;1333
CEACAM4;12
PLIN3;2284
MYH14;897
MRPL4;1105
SIGLEC8;301
CD79A;93
LIM2;1
ICAM4;9
RPS19;27233
NOP53;9947
NKG7;862
ICAM5;37
ETFB;544
CD33;311
CEACAM5;0
CRX;1
BABAM1;506
TYK2;2684
SULT2A1;0
CDC37;4460
NAPA;1795
RABAC1;245
ATP1A3;5
MEIS3;273
PTPRS;1983
CNFN;63
ZNRF4;0
MEGF8;3198
KDELR1;5589
CYTH2;1935
GRWD1;945
GRIN2D;51
SYNGR4;7
CLEC11A;264
CCDC114;38
CARD8;1655
LIG1;935
SIGLEC6;14
ZNF175;519
PLA2G4C;574
SIGLEC5;5
CABP5;2
HAS1;2
RAB3D;1419
DBP;692
TMEM205;3535
CAPS;172
PLPPR2;1255
FAM83E;3
RASIP1;971
THEG;1
FGF21;0
BCAT2;1147
MIER2;733
PLEKHA4;1805
PPP2R1A;9345
TNPO2;2827
WDR83OS;0
CACNG7;1
GCDH;592
LILRB5;69
KLF1;4
DNASE2;3452
MAST1;12
LENG1;417
PRPF31;2189
TFPT;354
JAK3;2695
RPL18A;10323
SLC5A5;3
KCNN1;65
ARRDC2;1918
PIK3R2;8
RAB3A;137
PDE4C;2
ISYNA1;1885
ELL;1014
CRTC1;738
COMP;0
UPK1A;2
COPE;2196
DDX49;1404
ETV2;25
ATP4A;0
ARMC6;856
TMEM147;2159
GAPDHS;49
ELOCP28;2
MAG;34
TMEM59L;3
HAMP;309
USF2;3620
LSR;1533
KXD1;2562
FKBP8;7966
SUGP1;838
HPN;4394
ZNF14;300
SCN1B;521
PBX4;92
ERF;1490
GSK3A;1347
ATP13A1;2055
ZNF574;539
GRIK5;5
SIPA1L3;2102
ZNF85;136
ETHE1;494
CADM4;438
SMG9;774
AVL9;2020
RUNDC3B;222
CFAP69;494
GTPBP10;493
RASA4;32
CDK6;1747
PMPCB;2480
DNAJC2;1121
TFPI2;1786
BET1;1181
NAMPT;4254
POLR1F;725
PIK3CG;782
PON3;11
PON2;5091
ITGB8;12342
HBP1;3238
DUS4L;158
SP4;361
WDR91;2845
DNAH11;979
CBLL1;1056
DLX5;126
MTPN;6950
STEAP1B;19
PTN;176
MPP6;589
GSDME;1395
ATP6V0A4;7
ZC3HAV1;2024
TTC26;466
OGDH;6368
NPVF;0
ADAP1;136
TFEC;1477
H2AZ2;6081
CAV2;9191
CAV1;14738
MET;4715
RNF32;154
LMBR1;1468
NHP2P1;4
WNT2;1
HOXA1;80
DNAJB6;3007
HOXA2;69
HOXA3;1078
LFNG;2437
HOXA5;614
HOXA6;144
BRAT1;2286
IQCE;2487
ANKRD7;34
VIPR2;18
TSPAN12;6722
SSBP1;2218
HOXA13;32
CPED1;445
EVX1;2
HIBADH;3989
TAX1BP1;4337
CPVL;1856
CHN2;6
GRB10;5363
ABHD11;1078
COBL;202
FKBP14;931
PLEKHA8;646
STX1A;94
NOD1;769
GARS1;3004
CRHR2;21
EPHB6;380
MINDY4;38
GHRHR;2
NSUN5P2;682
CASP2;1691
CHCHD2;6519
CCL24;2
HSPB1;15046
NPTX2;1380
PDAP1;5872
BUD31;2619
PTCD1;1630
CYP3A5;1188
ZKSCAN1;2869
EIF3B;8043
SNX8;1313
NUDT1;479
PTPRZ1;2
TAF6;2246
WASL;3000
HYAL4;0
SPAM1;1
AIMP2;768
TFR2;22
FSCN3;6
MOSPD3;827
PAX4;0
PCOLCE;1190
FBXO24;29
PPP1R17;0
RBM28;1308
USP42;453
IMPDH1;1235
AGFG2;866
5,00 LSM;1221
SERPINE1;7685
AP1S1;1725
MOGAT3;112
C1GALT1;1575
PLOD3;5491
RPA3;896
ZNHIT1;3542
CLDN15;210
NOBOX;0
GLCCI1;769
MYL10;0
PHF14;1395
NRF1;510
TMEM106B;3210
EZH2;317
CEP41;314
ZNF862;1143
SFRP4;90
MEST;575
MEOX2;17
ANKMY2;950
ACTR3C;571
POU6F2;7
TSPAN13;346
RARRES2;26156
AC004837.1;0
AGR2;0
AHR;1496
CHCHD3;1756
GIMAP2;509
TMEM176B;16877
GLI3;367
PSMA2;130
MRPL32;1466
COA1;1836
BLVRA;1570
URGCP;1753
TMEM248;7547
STAG3L4;537
RHEB;2086
PRKAG2;1313
AEBP1;26872
POLD2;3911
MYL7;0
GCK;5
BCL7B;1852
YKT6;2894
TBL2;1835
GALNTL5;0
CLIP2;1542
EIF4H;8944
LIMK1;1435
SPATA6L;198
SLC1A1;979
LHX2;2
FKTN;584
FSD1L;152
CNTNAP3;9
SPIN1;3159
NMRK1;647
TMEM245;2159
PRUNE2;3522
