symbol;value
SLC15A1;2
DOCK9;1
ANKRD10;1
TGDS;0
DOCK3;10
C3orf18;42
COQ9;1
TMEM40;0
KIF9;31
ARHGAP28;3
CRLS1;0
DEFB127;0
PPP1R13B;251
ATRN;3
SMOX;0
SIGLEC1;1
FKBP1A;49
NSFL1C;0
SLC4A11;3
C20orf194;0
ZNF343;0
EBF4;0
CPXM1;0
MAVS;27
LZTS3;0
F11;0
XRN2;8
KIZ;0
DYNLL1;25
TESC;0
SNX5;4
RPL6;8
SIRPG;0
MAPKAPK5;11
P2RX7;1
ESF1;1
RBBP9;3
ANAPC5;5
SLC23A2;0
SLC8B1;16
TMEM230;0
DZANK1;1
KDM2B;31
CFAP61;3
LHX5;0
TASP1;0
OAS1;0
GCN1;3
RPLP0;7
PXN;74
SIRT4;0
RPH3A;0
KIF16B;4
TRMT6;0
CHGB;0
PEBP1;10
TBX5;3
BRAP;6
ERP29;20
NOS1;1
FUS;3
IGBP1;11
FXYD5;0
ZNF302;7
GRAMD1A;0
FXYD3;0
HEPH;0
CDIP1;23
CMTM1;4
KCNH4;0
GANAB;2
GMIP;2
RBM41;1
BIRC5;0
LAG3;4
2,00 MLF;10
OTUB2;20
DDX24;32
ZBTB25;185
NECAP1;0
ARHGAP4;1
ANKRD24;1
DHX32;116
RCOR1;0
GPATCH2L;0
LTBP4;3
BLVRB;2
SLC9A1;1
SPTLC1;0
PAPOLA;9
CCNK;147
PCBP4;0
RGS1;2
YPEL3;22
MRPS33;4
NDUFB2;217
NUDC;29
MAEA;3
ICAM1;0
STRN4;9
IRAK3;0
LYZ;1
SI;1
MUL1;3
TFAP4;1
PDCD7;2
SPG21;0
FETUB;0
DNAJB11;0
P3H2;3
THPO;1
CHRD;4
FLT3LG;0
RAB11FIP3;11
GNPTG;35
ZNF268;0
GOLGA3;8
PABPC4;5
CD209;0
CERS4;10
MCOLN1;2
USP48;4
EFNB1;3
PDPR;710
AARS1;2
GLG1;99
KIF4A;0
TNRC6A;2
PLEKHG2;4
DLL3;0
NAT14;1
PITPNM2;1
EXOC1;5
RBM27;0
POU4F3;0
OSBPL8;10
DTX2;0
NLRC4;17
PUS7;4
LAMB4;1
NRCAM;0
LAMB1;203
SLC26A4;0
SLC26A3;2
DLD;171
WDR7;6
TXNL1;46
IL5RA;0
ABCC6;9
CMTM6;11
ITGA6;63
RAPGEF4;3
MAP3K20;2
SMPX;0
FH;0
SEL1L3;1
TF;1
CDV3;4
MYO15A;15
ALKBH5;3
APOH;0
NLRP1;0
PITPNM3;3
SPAG7;3
ORC6;0
ZFHX4;2
SLC17A6;0
CPA1;0
ZC3HC1;1
ESR1;51
RGS17;45
ANGPT2;108
TMEM101;4
CD200;17
CCDC80;14
CMA1;7
PSME1;28
PPP2R3C;46
HAUS4;2
JPH4;2
MYH7;0
CEBPE;0
SLC7A8;0
OSGEP;2
SLC22A17;1
RNF31;19
SCFD1;0
G2E3;1
HECTD1;21
HNRNPC;9
RPGRIP1;3
SUPT16H;9
TOX4;140
GEMIN2;7
TGM1;0
TINF2;13
DAZL;1
TBL1Y;0
SEMA6A;77
TRPM7;2
TYRO3;0
WDR76;0
CAPN3;64
SNAP23;74
TBX15;0
PHGDH;0
COL9A3;4
EZR;79
MYL6;259
AGO1;2
TEKT2;4
CLSPN;4
RFFL;168
UNC13D;3
MFSD11;1001
DPYSL2;11
TGFB2;0
GPATCH2;1
NUP50;12
CDC45;5
COMT;17
ADA2;3
AC016026.1;0
3,00 VNN;4
ECHDC1;22
LRRFIP2;15
SEC22C;40
XYLB;1
HDAC6;3
OR1I1;1
GABRP;2
KRT31;0
CDC6;0
UPRT;1
CDC23;5
AAAS;0
CBX5;1
FMO2;6
SUCO;10
MSH2;2
MAP3K1;2
DHPS;23
HOOK2;357
NXPE1;16
ARCN1;6
EPB41L4B;0
TMEM38B;2
PSMD5;17
PTGS1;0
NUP188;23
CRAT;1
SH2D3C;1
NANS;106
TBC1D2;0
WHRN;1
PDE6C;5
CWF19L1;3
SEMA4G;80
BTAF1;2
IKZF5;2
BLNK;0
TLL2;0
CYP26A1;0
TDRD1;1
SORBS1;1
CRTAC1;10
BAMBI;0
IL11;0
MYO3A;1
WAC;26
CREM;6
NUBP2;0
TPSD1;0
SMIM24;15
HIVEP1;4
TREM2;0
KCNK16;0
CRISP3;1
FKBP5;11
SRPK1;0
BRPF3;0
MRPS18A;1
PGC;0
TMEM14A;0
EFHC1;38
NCR2;1
HSP90AB1;47
MLN;0
CDC5L;1
ITPR3;44
ZNF184;2
DSP;1
SIRT1;2
HNRNPH3;21
IFT74;31
JAK2;2
IL12RB1;0
ABL1;1
ACOT7;4
SH3GLB1;1
CDC7;2
SYDE2;1
PCSK5;0
SCD;14
TMED1;82
ABLIM1;0
ERMP1;86
RAB18;0
NRP1;17
HSD17B7P2;0
PRTFDC1;0
PALMD;3
TSPAN15;0
MACROH2A2;22
WASHC2A;3
MAST3;0
MZF1;36
OCEL1;3
MYO9B;2
KCNK6;0
CATSPERG;0
PSMD8;0
FBXL19;4
STX1B;0
HSD3B7;6
SETD1A;9
BCL7C;10
MAGEB2;0
EFNA2;0
CIRBP;24
ATP5F1D;6
CBARP;22
PCDH11Y;0
AMELY;0
PRKY;0
IGFALS;8
HNRNPM;4
MARCHF2;1
NDUFB7;6
TECR;15
TIMM13;0
CDC34;0
MTAP;0
MISP;0
CEP170B;3
POLR2E;68
POLRMT;4
HCN2;0
CDHR5;36
IZUMO4;3
RASSF7;11
GADD45B;2
PALM;2
MADCAM1;0
IGF2-AS;1
MKNK2;2
ARVCF;3
TRMT2A;1
RANBP1;161
ZDHHC8;6
KLHL22;0
MED15;2
SERPIND1;29
SNAP29;0
CRKL;5
LZTR1;15
MMP11;9
CECR2;0
SMARCB1;127
P2RX6;1
DERL3;13
SLC7A4;3
BCL2L13;2
DDTL;597
DDT;0
GSTT2;0
OSM;0
CABIN1;0
TBC1D10A;0
SUSD2;0
SF3A1;7
GGT5;2
RNF215;22
SEC14L2;87
SEC14L3;1
SPECC1L;0
PPIL2;84
UPB1;21
YPEL1;107
SNRPD3;0
1,00 PES;6
MAPK1;2
GGT1;0
PRODH;0
PPM1F;5
SLC35E4;61
TOP3B;0
CRYBB3;0
CYTH4;1
ESS2;3
CRYBB2P1;0
MFNG;0
CARD10;1
LRP5L;0
SLC25A1;9
GRK3;1
PLA2G3;2
LGALS2;3
GGA1;30
HIRA;3
SH3BP1;7
SEZ6L;1
LGALS1;4
HPS4;47
PIK3IP1;27
Z83844.1;0
SRRD;280
PATZ1;10
TRIOBP;4
TFIP11;260
GCAT;0
GGTLC2;0
CRYBB1;1
ANKRD54;4
EIF3L;32
SNU13;7
MICALL1;9
POLR2F;5
SOX10;13
CCDC134;4
DEPDC5;4
PICK1;1
TTC28;48
SLC16A8;6
CENPM;0
SEPTIN3;0
SLC5A1;0
TPTEP1;10
SLC5A4;0
KDELR3;51
CYP2D6;19
DDX17;6
DMC1;0
TCF20;0
HSCB;0
CBY1;4
TOMM22;0
RSPH14;12
XBP1;11
RTCB;0
JOSD1;14
FBXO7;2
GTPBP1;548
POLDIP3;0
RAB36;0
TIMP3;13
PPP6R2;76
SBF1;17
SUN2;129
CYB5R3;2
DNAL4;0
C22orf31;0
MIOX;0
LMF2;0
RHBDD3;3
PACSIN2;20
TTLL1;0
RASL10A;0
AP1B1;1
HMGXB4;2
TOM1;2
NEFH;2
CHKB;2
BIK;1
HMOX1;5
MCAT;0
THOC5;2
MCM5;1
APOBEC3H;1
ARSA;0
TSPO;0
RASD2;0
TTLL12;3
CBX7;30
PDGFB;2
ACR;0
CABP7;117
RPL3;30
ZMAT5;0
RBFOX2;6
SYNGR1;3
TAB1;1
ASCC2;9
MTMR3;0
MIEF1;5
APOL4;0
PNPLA5;0
APOL1;9
PNPLA3;0
MYH9;52
CACNA1I;0
SAMM50;0
TXN2;0
FOXRED2;3
GRAP2;3
EIF3D;5
TNRC6B;3
SGSM3;3
IFT27;0
PVALB;0
KIAA0930;1
NCF4;0
CSF2RB;0
SLC25A17;1
UPK3A;0
FAM118A;0
KCTD17;0
ST13;15
IL2RB;0
RBX1;0
EP300;15
L3MBTL2;9
CHADL;104
RANGAP1;2
ZC3H7B;0
PHF5A;2
ACO2;503
POLR3H;1672
TRMU;36
PMM1;0
DESI1;0
CERK;34
BRD1;1
ZBED4;25
MLC1;0
HDAC10;1
KCNK10;0
ABHD4;0
KHNYN;321
FKBP3;8
SDR39U1;344
CTSG;0
GZMH;0
GZMB;0
RBM23;2
PRMT5;1
COCH;48
AP4S1;446
POLE2;21
VCPKMT;2
2 SOS;39
CDKL1;118
NIN;3
PYGL;2
TRIM9;3
PSMC6;0
GNPNAT1;53
DDHD1;0
CDKN3;4
CNIH1;2
CGRRF1;2
ATP6V1D;13
CCDC198;9
PLEK2;2
PIGH;10
LRRC74A;1
PSMA3;142
VTI1B;172
TIMM9;8
GSTZ1;0
KIAA0586;4
TMED8;14
SAMD15;5
AHSA1;0
DAAM1;37
ISM2;0
SPTLC2;2
RIN3;5
LGMN;4
ALKBH1;0
SNW1;29
CHGA;2
ITPK1;3
DHRS7;21
PPM1A;1
SIX4;0
GALNT16;3
ASB2;0
CEP128;5
ERH;3
HIF1A;784
SUSD6;0
SRSF5;19
SLC10A1;26
EIF5;13
SERPINA4;1
SLC8A3;0
DICER1;9
ZFYVE21;7
MTHFD1;177
TCL1A;0
ZC3H14;31
TELO2;4
PCNX1;5
BDKRB1;0
GSKIP;0
VRK1;0
PSMC1;80
PAPLN;26
RPS6KA5;2
PPP4R3A;5
C14orf93;18
PSMB5;0
YY1;13
ACIN1;199
CCNB1IP1;0
TRIP11;12
APEX1;9
PABPN1;0
EFS;0
ARHGAP5;33
CINP;119
DHRS2;0
SRP54;14
CPNE6;4
CHD8;4
PCK2;3
PRORP;44
DCAF11;5
PSMA6;4
NFKBIA;40
EMC9;99
PSME2;18
BRMS1L;0
REC8;38
TM9SF1;3
SEC23A;4
GMPR2;52
PNN;4
RABGGTA;8
NFATC4;0
PLTP;355
PCIF1;10
GSS;3
MMP9;0
VSX1;2
TRPC4AP;0
PYGB;34
ABHD12;5
PROCR;12
GINS1;1
NINL;3
CD40;1
UQCC1;0
ZMYND8;8
SGK2;0
IFT52;0
MYBL2;0
R3HDML;1
HNF4A;5
NDRG3;5
SLA2;206
RAB5IF;2
NFATC2;0
RIMS4;0
PABPC1L;5
STK4;3
SALL4;2
ADNP;14
PFDN4;0
DOK5;0
CSTF1;2
BMP7;2
RAE1;0
TPD52L2;1
DNAJC5;3
NELFCD;92
CTSZ;10
PRPF6;4
TUBB1;22
PRELID3B;1
HRH3;1
MTG2;0
PSMA7;11
SLCO4A1;0
NTSR1;9
MRGBP;3
TCFL5;3
DIDO1;9
GID8;0
SLC17A9;1
BIRC7;1
NKAIN4;27
ARFGAP1;3
AVP;0
COL20A1;0
CHRNA4;3
EEF1A2;0
PTK6;20
GMEB2;2
C20orf27;9
SPEF1;0
CDC25B;7
ISM1;7
RNF24;109
ARFRP1;53
NDUFAF5;1
SEL1L2;0
TRIB3;1
RASSF2;0
CSNK2A1;2
SLC52A3;0
RPS10P5;1
ANGPT4;1
RSPO4;1
CDS2;5
PROKR2;0
HM13;9
SNPH;1
MYLK2;0
SIRPB1;0
SEC23B;1
FERMT1;1
HAO1;0
PDYN;0
CCM2L;2
PLCB4;2
MYL9;11
HCK;0
TM9SF4;4
TLDC2;679
CRNKL1;19
POFUT1;4
SAMHD1;15
PAK5;0
KIF3B;7
MROH8;300
NOP56;3
MANBAL;0
IDH3B;2
MAPRE1;0
JAG1;21
CDK5RAP1;1
SNTA1;12
OXT;0
TTI1;1
E2F1;0
RPRD1B;5
PXMP4;0
CHMP4B;3
BPI;1
CST9L;0
SLC32A1;0
CST3;6
ASIP;3
CST4;0
ACTR5;0
WFDC2;0
AHCY;3
PPP1R16B;2
SPINT3;0
FAM83D;0
EPPIN;0
DHX35;2
DNTTIP1;6
MAP1LC3A;2
SYNDIG1;0
PIGU;0
TNNC2;0
ACOT8;101
APMAP;11
CELF4;2
ZNF516;0
CDH20;14
ADNP2;0
RBFA;0
USP14;24
VAPA;6
METTL4;0
LPIN2;26
SMCHD1;1
MYOM1;0
MYL12A;6
CEP76;58
ST8SIA5;0
CEP192;1
RNMT;0
SMAD7;1
LIPG;5
LAMA1;0
RNF125;1
ANKRD12;19
NOL4;0
POLI;2
MIB1;2
RBBP8;19
RIOK3;6
CSTF2;0
H2BW2;0
MXRA5;4
VSIG1;0
PSMD10;1
ATG4A;0
STS;11
TBL1X;5
GPR143;2
PGRMC1;1
POLA1;3
MID1;2
NKAP;5
RHOXF1;0
NXT2;0
GUCY2F;2
ATP1B4;0
MCTS2P;0
ALG13;6
PRPS2;0
TLR8;2
MOSPD1;0
AMMECR1;9
CHRDL1;0
WDR13;1
SUV39H1;12
PAGE4;0
SRPX;0
GLRA2;1
XIAP;4
STAG2;42
ATP11C;2
2,00 MCF;0
F9;0
ABCD1;3
CCDC22;0
CACNA1F;1
SYP;1
PLP2;8
BMX;33
LUZP4;0
PLS3;2
NAA10;0
RENBP;0
ELF4;1
SMARCA1;2
MTMR8;0
ASB9;2
ZC3H12B;14
RBBP7;21
PPP1R2C;0
KCND1;0
OPN1LW;0
SLC25A14;0
FMR1;6
PIM2;0
SCML2;0
SLC35A2;2
PQBP1;61
RS1;2
PCSK1N;0
EMD;1
TAZ;23
RAB40AL;0
1,00 PGK;13
GATA1;0
MAGT1;2
SMS;1
PHEX;0
UBL4A;1
CD99L2;0
EEA1;3
GPR50;0
RP2;0
JADE3;2
CDK16;1
USP11;0
PCYT1B;0
BRS3;7
HTATSF1;4
VGLL1;0
CD40LG;0
TIMP1;1
KLHL4;0
GABRE;0
PCDH11X;0
FGD1;118
PIN4;3
PORCN;0
ITIH6;2
MAGED2;2
RBM3;2
KLF8;4
SRPX2;111
SYTL4;5
ZDHHC15;3
CENPI;0
DRP2;0
TAF7L;0
PBDC1;1
GLA;23
ARMCX3;2
BEX4;0
RUBCNL;4
NALCN;0
FGF14;57
HTR2A;0
NDFIP2;0
TNFSF13B;1
FNDC3A;14
MLNR;0
CDADC1;0
CAB39L;1
KLF5;1
STK24;661
ACP5;14
DNAJC3;9
UGGT2;2
ARHGEF7;2
FGF9;0
SGCG;0
PARP4;2
SUPT20H;41
MRPS31;0
SLC25A15;16
KPNA3;0
FLT1;9
RGCC;7
VWA8;3
DGKH;5
KATNAL1;0
INTS6;32
ACOD1;0
DHRS12;10
MEDAG;0
TSC22D1;3
CLN5;604
OLFM4;3
MSLN;0
MGRN1;6
ZNF629;5
TRADD;4
HSF4;0
CORO1A;13
MAPK3;3
GDPD3;2
ELMO3;24
MT4;0
PHKB;5
LYRM1;40
NUTF2;0
NUP93;0
CENPT;214
TSNAXIP1;99
NFAT5;15
LONP2;481
N4BP1;3
CBLN1;0
ARL2BP;2
PLLP;1613
ZNF423;0
CCL22;0
DHODH;37
CCL17;0
CTCF;6
ACD;0
POLR2C;16
PARD6A;3
ZNF821;21
MMP15;0
USB1;6
CYB5B;4
CCDC113;1
PRSS54;9
NME3;1
NDRG4;4
PSMD7;56
SETD6;380
SLC38A7;0
VAC14;1
HAS3;442
TANGO6;3
COG4;0
SMPD3;15
SLC7A6OS;229
SLC7A6;366
PLA2G15;2
ESRP2;12
FA2H;0
WDR59;21
MON1B;1
CMC2;1
AXIN1;0
HCFC1R1;56
NPRL3;391
MLYCD;15
MPG;19
NECAB2;0
HSDL1;0
TAF1C;0
NAGPA;0
WFDC1;1
SEC14L5;0
COTL1;0
USP10;0
CRISPLD2;1
TSC2;67
ZNF500;1
AC069335.1;1
NME4;6
ABCC1;0
NOMO3;0
LMF1;5
FOXF1;1
CIAO3;1
MTHFSD;0
CLCN7;2
HAGHL;98
ANTKMT;4
SLC7A5;0
METRN;15
FBXO31;2
STUB1;571
RHBDL1;3
NUBP1;10
UBE2I;0
ZP2;0
MEFV;0
CRYM;6
EEF2K;1
CAPN15;1
PIEZO1;74
GSPT1;25
ZNF174;0
CLUAP1;14
UBFD1;0
PRSS33;0
EARS2;2
ELOB;4
GGA2;2
AQP8;0
CPPED1;10
USP31;2
HMOX2;21
DNAJA3;4
CORO7-PAM16;0
BFAR;0
SALL1;9
TOX3;0
RRN3P2;0
RBL2;89
QPRT;0
XYLT1;9
PYCARD;4
RPGRIP1L;0
MAZ;32
STX4;17
CDIPT;2
BCKDK;12
KAT8;26
NOMO1;0
IL21R;0
SYT17;0
TMC5;0
CCP110;2
VPS35L;80
SLC6A2;2
RNF40;5
KNOP1;8
AQP9;2
AAGAB;0
IQCH;12
LACTB;0
CORO2B;0
CSK;2
HERC1;1
TRIP4;4
MTFMT;0
RASL12;0
AP3B2;4
ACSBG1;571
IGDCC4;2
RAB11A;8
CTSH;76
GOLGA8UP;0
TTC23;7
CD276;2
FAH;1
CEMIP;102
RPAP1;1
HOMER2;18
EHD4;6
TMEM87A;11
ZNF106;3
CEP152;0
ATP8B4;245
OCA2;0
DTWD1;1
TGM5;0
FAM189A1;0
GABPB1;38
TJP1;13
BMF;0
DMXL2;2
SCG3;9
DNAJC17;378
EIF3J;111
SPG11;168
RHOV;2
VPS18;3
OIP5;23
SLC30A4;16
BLOC1S6;1
MYEF2;7
SGK3;1
PDGFRL;63
CSPP1;108
ZDHHC2;1
BRF2;130
TRIM35;1
ZFAND1;59
RP1;0
CA2;1
FZD3;0
INTS9;0
RIPK2;2
EYA1;2
NBN;23
TRPA1;296
CPQ;2
DECR1;3
CALB1;20
BPNT2;1
SFRP1;2
LAPTM4B;3
UBE2W;0
POP1;1
NIPAL2;12
IKBKB;4
PLAT;23
JPH1;0
4,00 DKK;0
STK3;0
GDAP1;2
RAB2A;4
EIF3E;5
EMC2;3
ESRP1;0
CCN4;9
NDRG1;52
ZC2HC1A;11
IL7;253
STMN2;0
ARMC1;2
TRPS1;3
SPAG1;302
CHRAC1;1
NCALD;0
SNX16;2
GML;0
UBR5;28
GSDMD;48
GFUS;1
PYCR3;4
EEF1D;62
ANXA13;1
SQLE;4
SH2D4A;2
INTS10;2
ERI1;0
SLC39A14;4
MTMR9;1
LEPROTL1;0
DCTN6;0
R3HCC1;2
GSR;0
TNFRSF10A;8
UBXN8;17
PPP2CB;3
ERICH1;7
NEFM;0
TUSC3;3
ARHGEF10;0
KLHDC4;0
MCM4;2
ADAM2;0
KCTD9;6
FGL1;0
ASAH1;9
BNIP3L;332
MAN2B1;3
KCNN4;0
TULP2;1
NUCB1;4
DHDH;0
GYS1;0
MAP4K1;0
CGB2;0
ECH1;0
HNRNPL;5
NFKBIB;2
LHB;5
CGB3;0
TUBB4A;0
SARS2;1
KCNA7;0
SNRNP70;12
CLPTM1;6
RELB;2
CLASRP;0
LIN7B;0
PPP1R37;7
FCGRT;1
PIH1D1;21
CKM;1
ARHGEF18;9
PPP1R13L;5
PEX11G;3
ERCC2;1
DOT1L;25
PLEKHJ1;80
SLC17A7;0
RNASEH2A;0
KLC3;10
CD37;54
SF3A2;1
AMH;0
DKKL1;0
LYL1;1
OAZ1;4
TRMT1;18
STX10;1
RETN;0
FCER2;0
DMPK;3
CLEC4M;0
RSPH6A;0
TBC1D17;22
IL4I1;1
TLE6;0
CCDC130;3
PTOV1;122
TLE5;6
NOVA2;4
SGTA;0
KIR3DX1;2
LILRB1;1
MED25;0
LILRA1;0
SNAPC2;2
C19orf53;1
TIMM44;1
CCDC61;1
IL27RA;1
ASF1B;1
TNNT1;0
VRK3;1
FAM32A;8
PPP6R1;1
C19orf44;154
MED26;32
OLFM2;2
RASAL3;0
AKAP8;19
EPHX3;1
ILVBL;9
ZNF419;0
SYDE1;4
CASP14;2
SLC1A6;1
AURKC;0
POP4;3
CCNE1;0
URI1;9
PDCD5;3
ANKRD27;5
RPS16;1
TIMM50;6
LGALS13;0
FBL;4
DYRK1B;1
CLC;0
CCNP;0
GPI;4
AKT2;2
PLD3;3
PRX;3
PIAS4;7
NUMBL;1
EBI3;0
YJU2;2
SHD;0
TBCB;31
FSD1;0
POLR2I;38
OVOL3;16
CLIP3;11
ZFR2;0
SLC1A5;9
PRKD2;0
TJP3;8
APLP1;1
CACTIN;8
CCDC9;7
HNRNPUL1;11
FZR1;21
BBC3;2
TGFB1;227
DENND3;63
DMAC2;8
CEACAM4;0
PLIN3;0
MYH14;0
MRPL4;4
SIGLEC8;1
CD79A;0
LIM2;0
ICAM4;0
RPS19;20
NOP53;30
NKG7;0
ICAM5;2
ETFB;5
CD33;3
CEACAM5;0
CRX;0
BABAM1;1
TYK2;2
SULT2A1;0
CDC37;7
NAPA;95
RABAC1;0
ATP1A3;0
MEIS3;2
PTPRS;5
CNFN;0
ZNRF4;0
MEGF8;5
KDELR1;1
CYTH2;0
GRWD1;0
GRIN2D;1
SYNGR4;0
CLEC11A;1
CCDC114;4
CARD8;28
LIG1;5
SIGLEC6;1
ZNF175;7
PLA2G4C;0
SIGLEC5;0
CABP5;0
HAS1;0
RAB3D;0
DBP;23
TMEM205;2
CAPS;21
PLPPR2;16
FAM83E;0
RASIP1;2
THEG;1
FGF21;0
BCAT2;20
MIER2;0
PLEKHA4;3
PPP2R1A;0
TNPO2;1
WDR83OS;0
CACNG7;0
GCDH;0
LILRB5;0
KLF1;0
DNASE2;1
MAST1;5
LENG1;35
PRPF31;35
TFPT;11
JAK3;0
RPL18A;5
SLC5A5;0
KCNN1;0
ARRDC2;4
PIK3R2;0
RAB3A;0
PDE4C;0
ISYNA1;100
ELL;4
CRTC1;1
COMP;0
UPK1A;0
COPE;0
DDX49;3
ETV2;0
ATP4A;10
ARMC6;6
TMEM147;0
GAPDHS;32
ELOCP28;1
MAG;0
TMEM59L;0
HAMP;0
USF2;5
LSR;35
KXD1;1
FKBP8;9
SUGP1;1
HPN;4
ZNF14;2
SCN1B;4
PBX4;0
ERF;3
GSK3A;63
ATP13A1;1
ZNF574;0
GRIK5;0
SIPA1L3;0
ZNF85;0
ETHE1;0
CADM4;2
SMG9;0
AVL9;55
RUNDC3B;9
CFAP69;2
GTPBP10;0
RASA4;2
CDK6;7
PMPCB;130
DNAJC2;359
TFPI2;1
BET1;3
NAMPT;12
POLR1F;2
PIK3CG;4
PON3;0
PON2;6
ITGB8;10
HBP1;233
DUS4L;6
SP4;0
WDR91;26
DNAH11;259
CBLL1;8
DLX5;0
MTPN;1
STEAP1B;2
PTN;4
MPP6;14
GSDME;59
ATP6V0A4;2
ZC3HAV1;12
TTC26;0
OGDH;3
NPVF;0
ADAP1;0
TFEC;1
H2AZ2;1
CAV2;10
CAV1;7
MET;8
RNF32;85
LMBR1;7
NHP2P1;2
WNT2;0
HOXA1;1
DNAJB6;8
HOXA2;1
HOXA3;35
LFNG;4
HOXA5;1
HOXA6;2
BRAT1;16
IQCE;8
ANKRD7;0
VIPR2;2
TSPAN12;3
SSBP1;9
HOXA13;0
CPED1;0
EVX1;0
HIBADH;4
TAX1BP1;60
CPVL;25
CHN2;1
GRB10;0
ABHD11;3
COBL;0
FKBP14;11
PLEKHA8;1
STX1A;12
NOD1;25
GARS1;13
CRHR2;0
EPHB6;2
MINDY4;0
GHRHR;0
NSUN5P2;35
CASP2;1
CHCHD2;6
CCL24;0
HSPB1;2
NPTX2;3
PDAP1;605
BUD31;51
PTCD1;589
CYP3A5;162
ZKSCAN1;6
EIF3B;15
SNX8;7
NUDT1;8
PTPRZ1;0
TAF6;120
WASL;2
HYAL4;0
SPAM1;0
AIMP2;47
TFR2;6
FSCN3;0
MOSPD3;0
PAX4;0
PCOLCE;18
FBXO24;10
PPP1R17;1
RBM28;6
USP42;1
IMPDH1;3
AGFG2;5
5,00 LSM;0
SERPINE1;1
AP1S1;0
MOGAT3;0
C1GALT1;4
PLOD3;70
RPA3;43
ZNHIT1;5
CLDN15;3
NOBOX;0
GLCCI1;0
MYL10;0
PHF14;9
NRF1;0
TMEM106B;5
EZH2;16
CEP41;1
ZNF862;21
SFRP4;4
MEST;26
MEOX2;0
ANKMY2;0
ACTR3C;33
POU6F2;0
TSPAN13;0
RARRES2;5
AC004837.1;0
AGR2;0
AHR;9
CHCHD3;0
GIMAP2;6
TMEM176B;8
GLI3;0
PSMA2;1
MRPL32;0
COA1;89
BLVRA;5
URGCP;0
TMEM248;2
STAG3L4;2
RHEB;4
PRKAG2;6
AEBP1;53
POLD2;7
MYL7;0
GCK;0
BCL7B;2
YKT6;2
TBL2;2
GALNTL5;0
CLIP2;0
EIF4H;1
LIMK1;2
SPATA6L;46
SLC1A1;39
LHX2;0
FKTN;0
FSD1L;0
CNTNAP3;0
SPIN1;1
NMRK1;1
TMEM245;2
PRUNE2;36
MEGF9;1
TRIM14;231
CORO2A;0
TGFBR1;6
SEC61B;0
C5;6
OGN;24
ASPN;21
ECM2;20
TLE4;2
LHX6;1
PTGR1;9
SUSD1;1
AMBP;4
AKNA;3
TNFSF8;1
DNM1;0
ENG;44
AK1;0
CDC37L1;14
RLN2;0
RLN1;0
PLGRKT;0
TBC1D13;1
RIC1;32
KDM4C;9
DOCK8;83
KANK1;1
ELAVL2;0
NCS1;1
TESK1;30
KCNT1;5
CA9;1
FUBP3;25
TYRP1;0
CREB3;62
RGP1;4
MPDZ;1
LHX3;0
DDX58;17
EDF1;15
PIP5K1B;3
GLIS3;1
BAG1;5
RAPGEF1;1
NPDC1;0
APBA1;2
SETX;6
SH3GL2;0
PTGDS;4
ABCA2;4
SHB;1
UBE2R2;9
ABHD17B;1
EXOSC3;112
ZFAND5;4
DVL1;4
PDLIM1;0
CCNJ;32
DNTT;0
GATA3;1
ATRNL1;1
HPS1;0
PHYH;2
RASSF4;18
DNMBP;0
RAB11FIP2;5
CXCL12;1
ERLIN1;0
EIF3A;47
PKD2L1;0
CUBN;8
TRDMT1;3
DDX50;3
MAPK8;7
SEC23IP;4
ATE1;1
NSMCE4A;3
PLEKHA1;4
PALD1;0
UNC5B;3
CDH23;31
VSIR;11
SPOCK2;1
MICU1;2
PPP3CB;3
CCSER2;4
BMPR1A;24
MINPP1;0
ACTA2;40
LIPA;7
TLX1;0
TWNK;92
LZTS2;1
SFXN3;0
KAZALD1;1
FBXW4;4
FGF8;0
NPM3;0
TNKS2;0
PITX3;0
GBF1;7
ARHGAP21;3
CPEB3;3
FBXL15;3
CUEDC2;5
SUFU;0
ANKRD26;7
ACBD5;89
LHPP;11
LARP4B;0
GTPBP4;3
EDRF1;0
BCCIP;159
MTPAP;0
NEURL1;1
SH3PXD2A;10
PITRM1;92
1,00 STN;0
MAP3K8;0
1,00 DKK;0
EBF3;32
GLRX3;2
SORCS1;2
TASOR2;30
XPNPEP1;0
SMC3;1
SHOC2;0
TFAM;1
CCDC6;2
CUL2;3
CCNY;9
UBE2S;3
RPL28;19
ZMIZ1;0
DNAJC12;0
PPIF;0
PBLD;20
TSPAN14;15
LGI1;0
TBC1D12;0
CYP2C18;0
KRT23;1
CRYBA1;5
NUFIP2;11
GIT1;8
RPL19;58
FBXL20;3
RUNDC3A;2
UBTF;9
CSF3;2
PSMD3;15
CASC3;7
RAPGEFL1;36
RGS9;0
RNF43;3
WNT3;0
ASPA;4
RAD51C;0
SEPTIN4;24
MTMR4;0
TRIM37;1
P2RX1;0
DHX40;3
KRT37;0
TUBD1;4
KPNB1;38
GOSR2;1
PNPO;0
TVP23BP2;0
RPS6KB1;3
TRIM16L;1
ZNF29P;4
CDK5RAP3;1
CBX1;5
RECQL5;33
PIGL;39
GALK1;1
INTS2;1
CAMTA2;12
MED13;2
HOXB6;0
ENO3;2221
AC003958.1;1
PFN1;4
RNF167;8
SLC25A11;1
RASD1;4
CHRNE;263
RAI1;2
NUP88;481
C1QBP;8
SLC6A4;7
BLMH;1
CPD;1
GOSR1;0
CCDC47;16
MED31;89
