symbol;value
CACNA1B;0
NACC2;1100
PROSER2;288
USP6NL;812
COMMD3;221
MSRB2;818
PDSS1;93
FAM171A1;838
MINDY3;640
SLC39A12;0
TMEM236;3
RSU1;2178
ST8SIA6;46
PARD3;1395
ANKRD30A;0
ZEB1;1727
FAM13C;390
NRBF2;578
A1CF;1664
CDHR1;252
LRIT1;0
RGR;0
POLR3A;821
HERC4;1076
LRMDA;437
CAMK2G;1073
ADIRF;6235
GLUD1;7462
ANKRD1;18
HTR7;82
RPP30;546
FRA10AC1;577
ADD3;5176
HABP2;18
VAX1;0
DNAJB12;1648
EIF4EBP2;10512
NPFFR1;3
PLEKHS1;4
TCF7L2;936
MKI67;868
CYP17A1;17
INA;0
FUOM;582
LRRC27;397
MTG1;169
NKX6-2;101
PAOX;24
GSTO1;4275
TAF5;240
PPRC1;1045
ITPRIP;2825
CNNM2;1423
PDCD11;1156
ADAM12;45
RGS10;786
BTBD10;808
ADM;4172
GAS2;101
SLC5A12;3913
LIN7C;979
LRRC4C;1
IMMP1L;221
SAA4;0
PGAP2;690
TUT1;251
SCGB1A1;0
SYT8;1
ZNF214;172
ZNF215;112
HSD17B12;1507
APIP;454
PAMR1;600
DGKZ;2873
EIF3M;3959
TNKS1BP1;1923
GLYAT;1539
SERPING1;10127
OR5F1;0
SSRP1;4396
SLC43A1;99
PTPRJ;3187
C11orf49;667
ARFGAP2;2354
CELF1;2491
HIKESHI;366
CCDC81;12
SESN3;1085
ENDOD1;2777
CCDC82;986
KLHL35;2
TENM4;438
SERPINH1;3868
CAPN5;896
INTS4;708
PAK1;2651
RPS3;30554
ZC3H12C;878
TTC12;652
NCAM1;31
DRD2;2
C11orf52;2
HTR3B;0
NPAT;890
ATM;3144
AASDHPPT;1290
GLB1L2;1514
SLX4IP;287
LAMTOR1;2837
P4HA3;189
GRIK4;7
ST14;699
HYOU1;4595
GGTLC1;1
SCP2D1-AS1;0
ADAM33;1
SLC22A8;324
KAT14;575
TKFC;1927
MTA2;1949
TMEM138;558
FADS1;860
TMC2;0
ROM1;92
EML3;1400
INCENP;434
ZP1;3
OOSP2;0
MS4A3;0
PLCH2;157
FRG1BP;381
CPSF7;2638
MS4A2;93
B3GAT3;804
EI24;2951
CCDC15;55
CHEK1;269
FEZ1;243
ESAM;2910
KIRREL3;2
MPZL2;1410
SCN2B;0
SIDT2;1504
TMEM25;251
TAGLN;2283
JPH2;129
DUSP15;22
COMMD7;982
C20orf144;5
KIAA1755;23
SPATA25;17
OCSTAMP;0
DSN1;384
SOGA1;1419
CNBD2;64
SPINT4;0
CDH22;0
LINC00266-1;2
LSM14B;993
YTHDF1;1324
CABLES2;190
LTO1;4352
GPHA2;4
SLC22A9;0
TRPT1;735
NUDT22;993
FERMT3;1825
PLCB3;651
MRPL49;2342
CDC42EP2;0
FAU;6143
TM7SF2;132
VPS51;2847
TBX6;71
PPP4C;1740
ALDOA;211
TLCD3B;7
DOC2A;753
HIRIP3;587
TAOK2;2092
TMEM219;3692
HMGA2;1
MMP3;0
CNKSR2;4
CNTN5;0
KLRF1;40
CLEC1A;193
MKX;1
MPP7;453
ITGB1;11458
FRMPD2B;1
FXYD4;3
TRIM48;0
OR8K1;0
OR5M9;0
PCDH15;0
PPIAP26;0
CTF1;109
CWC15;1377
FCGR1A;481
ARID5B;2712
KLHL1;0
CDH8;178
DCUN1D2;229
TMCO3;1235
TMEM218;479
TIRAP;328
EEF1AKMT1;140
LATS2;1047
SAP18;4106
ADGRL3;55
KIAA1328;206
FAM124A;306
MIA2;3242
HNMT;4287
LYPD1;127
LYPD6B;4
PDCD4;2623
ADRA2A;35
GPM6A;532
WDR17;481
SPATA4;10
VEGFC;373
CCDC102B;338
CD226;219
CNDP1;7
FSIP1;765
DLG2;66
CCDC83;0
RGS18;313
PRSS23;6461
MTMR12;2471
PPP1R1C;0
AL136372.1;0
C11orf53;1
CCT5;5803
ATPSCKMT;260
DOCK1;2490
DIXDC1;1470
DLAT;1601
PIH1D2;399
NKAPD1;1431
TIMM8B;874
IL18;861
TEX12;4
PTS;365
PIP4K2A;2539
C2orf50;12
FREM2;508
FOXO1;649
CRIM1;6417
SEC24D;1437
ABCB9;1411
RILPL2;1049
DHX37;656
UBC;33829
ITPR1;2199
TKTL2;0
PRSS53;20
SLC7A11;34
NOCT;366
ENKUR;50
GPR158;10
LYZL2;0
CACNA2D4;233
DCP1B;519
CACNA1C;283
KCNA6;2
THRB;418
NGLY1;821
OXSM;294
UEVLD;755
TMEM86A;616
C12orf45;234
TMEM263;2227
BTBD11;32
UBE3B;1758
ANK3;1360
IPMK;708
RAD9B;153
PLBD2;2107
DLG5;707
MAT1A;13
SLC2A13;788
GXYLT1;924
TWF1;1768
DIP2C;1749
EIF4E;824
MAGI1;650
TEX30;329
CSNK1G3;1249
AL136982.1;1
SRFBP1;975
AKAP6;644
NPAS3;22
FAM177A1;1316
MBIP;293
MIPOL1;168
EXT2;2001
TMEM18;1405
ALLC;0
KCTD14;380
THRSP;1
NDUFC2;323
ME3;459
MSGN1;0
ADAMTS12;145
NUBPL;501
NEK7;2280
ATP6V1G3;0
FER;618
VIPAS39;908
ANKRD50;683
UPF2;1123
CDC123;1259
SCLT1;520
CCDC3;152
C4orf33;481
FRMD4A;1705
SLC25A31;0
PTPRO;500
EPS8;3910
ACAD8;693
THYN1;807
VPS26B;1585
NCAPD3;1136
VTI1A;550
QDPR;1243
FAM160B1;940
ANO4;88
TEX9;459
QTRT2;636
DRD3;0
MMAA;847
ZNF827;707
POU4F2;0
EDNRA;667
NR3C2;413
AKR1C6P;0
AKR1C2;33
DPYSL4;4
VENTX;22
ADAM8;255
ITIH2;5
KIN;299
PIGF;1009
ANKAR;132
INPP1;1004
MFSD6;1096
RNF144A;483
ASAP2;991
ADAM17;1139
FLI1;1430
KCNJ1;20
TMEM45B;34
WWC2;1625
CENPU;404
ACSL1;8267
SLC25A4;1686
AMN1;251
BICD1;713
SAV1;1166
CCDC122;175
SERP2;88
NBAS;1782
ZNF385D;20
TDO2;90
GUF1;924
SLC35F4;7
GABRA2;0
SACS;690
CCDC175;40
PABPC3;11
CENPJ;177
FBXO4;432
TMEM267;431
CCL28;2301
PARP8;2458
GFRA1;112
CACUL1;1389
DST;2615
BEND6;4
TIAL1;2233
BAG3;1480
GLT1D1;13
TMEM132D;20
RBM46;14
ZNF37CP;14
SCHIP1;22
MCHR2;0
KCNE4;796
AP1S3;181
RABGAP1L;1232
CCDC74B;15
TLCD4;59
MZT2B;1486
TUBA3E;2
ASTN1;2
CFC1B;0
FAM168B;3272
PTPN14;1654
SMPD4BP;239
MGAT5;1922
TMEM163;19
GPATCH11;543
HSPB8;4874
GEMIN6;357
TMEM178A;12
POU4F1;0
OBI1;648
CYSLTR2;2039
GRID2;0
11,00 ARL;156
RIT2;1
SETBP1;1057
ARL14EP;865
EPG5;1268
PSTPIP2;476
ATP5F1A;11338
HAUS1;436
C18orf25;1016
SPC25;40
G6PC2;4
PDK1;3287
PTH;0
PDE3B;155
TCF7L1;332
TGOLN2;13087
SH2D6;0
KCNK13;84
UHMK1;4630
ATG10;21208
POC5;361
SPOCK1;158
FAM151B;42
TADA1;411
GUCY1A2;591
CWF19L2;609
JMY;304
HOMER1;53
XRCC4;224
BOLL;1
ZNF547;65
ZNF773;150
ZNF776;563
ZNF256;176
SUV39H2;186
DCLRE1C;598
OLAH;0
RPP38;317
NMT2;1308
ZSCAN1;13
ZNF837;75
USP12;1621
CCDC50;2875
CAMK4;198
TRIM36;67
ZFP36L2;5568
PAN3;1140
PLEKHH2;196
PFKM;1206
TMEM123;11354
GRIA4;3
IGSF10;10
SPEF2;537
SPARCL1;10066
DSPP;1
DMP1;0
MEPE;3
MBNL1;5558
CAPSL;3
NADK2;1544
GPD1L;664
GJA1;3347
CCNO;0
DDX4;2
CLEC4F;10
SLC30A6;1069
PELO;1458
RASGRP3;1517
SAR1B;2718
CATSPER3;35
GPR180;621
TCTEX1D1;6
DNAI4;230
ANKRD22;382
FARP1;7818
IFIT5;1482
SLC16A12;2605
PANK1;1260
PRDM8;191
BMP3;2
HNRNPDL;5547
HHEX;215
UTRN;5380
GRM1;3
PTPRK;3089
GGPS1;356
CNTNAP4;1
ZNF117;356
PART1;2
RAB3C;64
LMNTD1;1
MARVELD2;110
RAD17;1599
MED21;819
PLOD2;4971
STK32B;2277
NRSN1;0
JAKMIP1;11
ZIC1;0
ADGRA3;620
CPB1;3
SREK1IP1;1205
LGI2;49
CWC27;756
MR1;1974
SRP19;259
CENPH;203
CDYL;538
CARHSP1;2511
TEKT5;1
BANK1;524
TXNDC11;2336
DAB2;15402
ACMSD;1069
ACOXL;33
BCL2L11;1250
ANAPC1;656
CAST;10318
SCOC;1363
CLGN;6
CETN3;607
SMARCA5;3381
SYCP2L;11
BMP6;682
RGPD3;5
RASSF3;1359
HNRNPU;12400
RANBP2;3038
AHCTF1;1355
MERTK;1291
TMEM87B;1077
OR14K1;0
PTPRR;196
NR4A2;490
CCDC148;41
PLA2R1;198
RBMS1;1609
SCN3A;0
FEZF2;0
CD96;712
SLC25A27;92
ADGRF1;5
ADGRF4;0
FRMD1;115
CYRIB;2294
ASAP1;1834
TRAPPC8;1727
FAM81B;42
LINC00467;264
INO80C;416
LPCAT1;8010
PLEKHG4B;12
NMRAL1;798
UBALD1;294
C16orf89;18
TMEM251;307
ING1;414
TEX29;2
SPACA7;0
ADPRHL1;24
CMTM7;955
FBXL2;104
UBP1;1184
RMND5A;2054
CD8A;4750
RPIA;527
GOLGA8F;0
PTPRD;25
LURAP1L;373
CNKSR3;1113
GTF2E1;398
CFDP1;1256
TGIF2LX;0
ZDHHC7;1392
CIBAR2;3
C7orf31;347
TMPRSS11D;0
JAZF1;583
CMIP;3375
SPHKAP;0
KCNJ16;1611
PID1;164
TRIP12;5985
FBXO36;205
CEBPG;1192
KCTD15;461
ZNF599;158
MCOLN2;125
LGI4;614
DDAH1;4863
SREK1;2004
CHD1;1785
CLCA3P;1
ANKFN1;0
DGKE;439
HS2ST1;1503
MSI2;2028
CACNA2D1;907
ZUP1;210
HS3ST3A1;51
GDPD1;133
NUS1;1478
SEMA3D;305
PPP2R5E;1591
ASB17;4
GRAP;526
SLC5A10;2514
AK5;5
CABYR;26
IMPACT;1435
ANKRD29;436
SDHAF4;418
CHST9;327
THY1;5823
DNAAF1;109
C16orf74;8
TBCEL;401
JPH3;11
ANKH;1670
OTULIN;1255
UBASH3B;571
ROBO4;2166
ROBO3;111
PANX3;0
TBRG1;1088
NRGN;101
RETREG1;3092
CDH12;5
GPR15;0
TOMM70;3728
ABI3BP;4442
ANGPT1;334
CYP4Z2P;0
PITPNC1;1749
CC2D1B;1188
CERS3;5
PRKCA;1006
LRRK1;1180
CEP112;275
GAL3ST2;5
ABCA9;26
ABCA6;45
ABCA10;35
ABCA5;704
ENPP3;10755
C4orf19;588
UCHL1;23
MIA3;2262
DISP1;700
TNIK;823
TDH;4
FAM167A;51
NEIL2;725
PGM5;653
WNT3A;4
OBSCN;1448
LONRF1;633
TRIM11;410
ENAH;1047
PPP1R3A;0
CCSAP;345
ASZ1;0
SH3RF1;970
GBP5;6621
BUB3;1994
GPR26;2
CCDC173;12
MMP21;35
C10orf90;0
DIPK1A;380
ATP5MC3;3502
CNTNAP3B;27
MAGED4;0
SRSF12;137
PDLIM3;282
SORBS2;2043
ELOC;958
LY96;292
CEP170P1;10
PSMA8;5
TMSB4Y;12
CXADR;551
BTG3;523
C21orf91;717
CHODL;9
TMPRSS15;1
NCAM2;1
L3MBTL4;581
PDE1C;205
RABGEF1;213
MRPL39;733
JAM2;462
ATP5PF;1865
GABPA;1867
ADAMTS1;3292
ADAMTS5;914
TSEN2;145
SLFN13;1840
WNT7A;0
XPC;1481
CCDC174;397
FGD5;1469
FLCN;814
DPH3;856
OXNAD1;283
PLCL2;869
CXXC1;1098
SKA1;43
PPP4R1;1561
APCDD1;173
PIEZO2;1141
CCDC144B;23
MPPE1;1450
CCDC144CP;1
USP43;172
RAB6B;173
EME1;258
EPHB1;31
ACSS1;2105
ANKRD40;2208
ZNF18;243
CA10;0
VOPP1;1996
SEPTIN14;0
APOOL;1153
2,00 DKK;17
CYP2U1;502
RSPH10B;51
FBXL18;408
CNTNAP5;8
PROM2;12
UNC93B2;2
AK9;216
ODF1;0
KLF10;4646
PTPRN2;349
AZIN1;3622
ATP6V1C1;2591
PIP4P2;308
OTUD6B;324
CDK19;1671
GTF3C6;1367
TTC39B;1031
AGPAT5;2455
MMS19;1603
OR4K1;0
PI4K2A;812
MARVELD1;407
ZFYVE27;841
GOLGA7B;176
GPR78;0
TRMT44;240
SLC25A28;1085
HSPA13;1579
SAMSN1;724
USP25;1483
GRAMD2B;1045
ZCCHC10;589
C16orf87;253
MOV10;1771
RHOC;2665
PPM1J;8
DBI;2309
SLC16A1;2025
HEATR3;612
TRIM74;1
NIFK;968
OXA1L;4452
SLC7A7;3012
MAGEC1;0
LARP1;7932
CNOT8;2186
GRIA1;2
LRGUK;36
SETD9;223
MIER3;1112
NUP205;2097
ZKSCAN2;252
C9orf85;224
XAGE2;0
PIK3AP1;3729
RBM45;257
TTN;721
VSIG4;1290
PDIA4;6573
KDM8;152
PDZD9;1
OTOA;58
KCTD18;621
FAM126B;805
FLACC1;5
C2CD6;8
TMEM237;484
FZD7;114
SPAG17;212
DEPTOR;559
FMN2;0
RNF20;1994
CYLC2;0
PPARGC1B;331
ELMO1;1245
SLC26A2;701
11,00 LSM;236
MED7;415
SAXO1;3
RRAGA;2478
SLC24A2;5
TRIM42;0
PXYLP1;454
ADCY8;6
RASA2;604
RMND1;1039
RAET1L;0
SLA;2574
TMBIM4;593
VBP1;990
RAB39B;85
CLIC2;1195
AFF2;149
MICU3;202
GRIP1;71
VPS37A;1272
KIF5A;405
NAT2;1
MAGEA8;0
PSD3;116
CARNMT1;716
MCU;605
MIDEAS;2031
CFAP70;123
GNA14;167
FAM161B;842
GNAQ;3094
WIF1;0
UGT2B4;0
GPR61;2
MMP16;38
ADK;689
KCNMA1;5811
BATF;231
DCK;941
ADAMTS3;27
ALX3;77
DPY19L4;1137
NDUFAF6;282
DRAM2;1739
C8orf37;255
PPEF2;0
CFAP161;13
ADAMTSL3;177
ART3;12
SLC28A1;3615
WHAMM;425
CXCL13;303
N6AMT1;259
RWDD2B;751
USP16;1499
CCT8;6655
MAP3K7CL;314
NAA11;0
BACH1;2293
CLDN17;0
CLDN8;17
TSPAN7;486
TIAM1;316
SCAF4;1000
RPGR;151
CDK20;485
PCGF6;180
ANKRD9;425
SFR1;294
SORCS3;5
SFXN2;645
ATP5MPL;1142
FUT6;335
TDRD9;373
FGF18;10
PCDH1;627
SH3RF2;176
GDF6;106
UQCRB;4292
MTERF3;441
PTDSS1;2087
PPP2R2B;58
RPL30;16371
KCNS2;0
FAM122C;159
SUPV3L1;873
FAM122B;926
EEF1A1;315395
FBXO43;13
HKDC1;958
HK1;4517
TYSND1;788
PHF6;599
CD109;1178
LRFN2;0
NODAL;5
PRG3;0
UBE2L6;7285
ZDHHC5;3512
MED19;279
ZFAND3;2341
NPTN;2915
KAT6B;1176
SAMD8;991
RAB11FIP1;1459
UNC5D;8
GLYATL2;65
UTP14A;607
AIFM1;1731
MAPK13;2303
BAG4;692
MS4A1;43
IGKV1OR-2;0
TBC1D31;434
NTAQ1;262
ATAD2;539
FBXO32;424
NSMCE2;720
ZNF689;491
PRR14;852
FBRS;1983
FRRS1;474
PHKG2;469
MFSD14A;27
SASS6;110
COX6A2;13
ITGAD;327
ADGRG4;0
ZIC3;0
MALSU1;676
VPS8;1074
GALK2;890
LHFPL4;0
B3GNT7;77
MPV17L;401
BUB1B;78
PDE6D;536
EIF4A2;13017
BRPF1;523
RPUSD3;378
SST;68
TATDN2;542
GHRL;23
SEC13;1464
CIBAR1P1;1
EXOG;161
NTAN1;876
SHCBP1L;0
NMNAT2;26
ZFYVE9;853
ATP2B2;530
LYZL4;0
SLC6A1;135
SMG1;3391
FCHO2;3167
RBPMS;3059
TMEM171;635
KLHL40;0
C8A;1
TIMP4;40
SYN2;17
NRG1;399
ODR4;940
CPT2;2016
NECAP2;3273
LRP8;153
CDCP2;0
PAXIP1;918
STEAP2;590
SSBP3;1571
HTR5A;0
CLDN12;1373
MMP14;4042
FZD1;5471
GATAD1;2089
SUSD3;179
ZFHX2-AS1;13
TMED6;48
CLEC18A;706
DHRS4;801
C1orf158;0
CLEC18C;667
ARMC12;11
DDX19B;549
ST3GAL2;1452
FCSK;842
IL34;125
DHRS1;766
CACNA1D;690
ARSL;1817
KIT;249
HYDIN;81
AASDH;421
ZNF19;112
CACNA2D3;8
RNF111;1277
CCNB2;125
FAM81A;90
MYO1E;1514
APPL1;1504
PWWP3B;49
AFAP1L1;768
TSC22D3;10187
VPS26C;2848
DYRK1A;1749
KCNJ6;0
KCNJ15;2526
ERG;1260
ETS2;6992
TSPAN18;3975
LCA5L;114
SLC35B2;1263
TMEM164;786
MX1;2391
CREB3L1;18
C2CD2;1215
TAB3;1118
SLC38A10;3841
C9orf43;230
PALM2AKAP2;4940
ZNF618;1193
DGKI;153
TMEM268;844
SVOPL;0
SNX22;6033
UBN2;924
BRAF;1525
SLC34A2;145
ACAN;186
PSMG3;563
CABP1;525
WDR19;693
SLC37A3;1224
AP3S2;667
FMNL2;2714
GAREM2;69
SPPL3;1461
DPYSL5;0
DRC1;0
RAB28;479
PRXL2B;1285
TNFRSF14;5922
PANK4;437
CIB4;51
MEGF11;144
C12orf43;1156
PEX10;1945
RER1;4390
RADIL;17
SKI;2442
WIPI2;2027
SSX8P;0
LDLRAP1;512
AGAP1;2150
KRTCAP3;125
ANKRD61;15
PAFAH2;870
EXTL1;3
SLC30A2;1
BABAM2;1083
TRIM63;4
CFAP251;236
MRPL17;1591
DUSP2;765
GRHL3;2
UBXN11;2546
NLRP14;16
PTPDC1;284
GALNT14;7183
NCK1;1120
HPD;252
RHPN1;159
TPRG1L;2210
LRRC43;8
PRXL2C;731
XDH;0
XKR8;225
CNNM4;691
EYA3;893
DZIP1L;191
TMSB15A;2
FANCC;743
MRAS;1151
WASF2;6756
ABHD3;398
ESYT3;16
FAIM;222
TENT5B;8
CLSTN2;104
COLEC12;22
RNF207;155
CUL4B;3035
GPR153;47
SLC13A3;225
GPRASP2;350
RHBDL2;44
AUTS2;3574
SHROOM4;993
H2BC5;705
CDC25C;68
H4C8;138
MITD1;661
EIF5B;2662
RIBC1;66
TMSB15B;12
CATIP;19
CNOT11;1938
KCNB1;25
TSPAN33;2413
NRG2;26
AHCYL2;1430
B4GALT5;3107
CD1D;243
CD1A;2
SPATA2;479
CD1C;21
SNX29P1;0
FAM86C1P;173
CD1B;2
DNAH3;5
CD1E;9
HMHB1;0
CPA2;0
NCF1;201
CPA5;5
TSR2;1318
PPP1R9A;180
ZC3H18;1063
ZFAND2B;843
POM121L2;0
GDPD5;199
DYNC1I1;70
PFKFB1;11
ALAS2;1
TMED4;5339
PPP1R15B;3707
COPG2;649
EMSY;848
PAGE5;0
GPAT4;1873
PKD1L1;19
ZSCAN12;220
TAGLN2;10328
ELK4;2246
SLAMF8;1443
SLC45A3;127
DUSP23;951
RNF166;750
OR10J6P;0
NBL1;1114
HTR6;455
ITLN2;0
F11R;1349
USF1;1478
PLA2G2F;0
SPATA2L;289
NIT1;1502
DEDD;1163
ZNF276;643
NPM2;10
EDA;210
FGF17;3
VWA5B1;5
CDA;50
PINK1;3015
B4GALT3;1240
DMTN;2788
ADAMTS4;1438
FAM160B2;974
NDUFS2;2428
SLC5A11;13
FCER1G;3656
APOA2;0
TOMM40L;536
MPZ;47
WFDC8;0
CCAR2;2601
WNT9B;49
CACHD1;427
CDC42SE2;6344
RAPGEF6;343
EPB41;2344
MIS18A;170
ALG8;853
FBXW5;2461
CFAP298;105
SYNJ1;714
PAXBP1;676
IFNAR2;635
MRPL10;1691
IFNGR2;3367
GART;1772
SON;7000
DONSON;1123
SV2A;119
LAD1;15
STC1;2738
TNNI1;0
CSRP1;2842
PRAC1;0
HOXB13;0
ATP5POP1;0
C1QC;16405
KCNE2;13
ATP5MC1;1116
RCAN1;5744
UBE2Z;4056
CIART;401
SNF8;1366
CLIC6;11
CCDC24;138
RUNX1;948
IGF2BP1;75
GIP;0
CBR1;2001
CBR3;134
AC005041.1;7
TUBBP5;2
GJD2;0
ACTC1;15
MORC3;1230
CHAF1B;92
CLDN14;11
SIM2;16
HLCS;707
GOLGA6A;1
SCUBE1;83
ARHGAP27;1178
ADPGK;2114
PTMS;4936
PLA2G4D;0
PADI4;11
ADIPOR1;3900
CYB5R1;1541
PSMD4;2785
ATP13A2;1582
M1AP;26
PSMB4;5052
IRX6;3
BTG2;2342
CES5A;0
HK2;3225
C1R;3714
CELF3;4
ALDH4A1;2617
STARD9;441
THEM4;676
TCHH;19
LCE2B;0
UBR1;1330
AMFR;2526
MED8;960
TGM7;0
RGL4;160
SPRR2G;0
PGLYRP3;0
ISL2;1
RSPRY1;1389
CCDC17;18
GPBP1L1;2910
NAE1;964
TMEM69;671
ADGRG5;91
DRC7;1
ACE;630
TEPP;2
UROC1;1
EFCAB14;5739
SPON2;329
CHCHD6;300
CTBP1;2771
LRRC36;42
ANKRD18CP;3
TPPP3;809
ZDHHC1;299
ATP6V0D1;2579
AGRP;1
ZFYVE28;390
CARMIL2;201
C16orf86;130
PIP;0
FAM131B;47
RGS12;1537
PSKH1;831
ZYX;4372
ABR;1837
TCAF2P1;30
LYPD5;104
CCDC117;1014
ZNF230;212
CCDC107;870
ZNF222;100
2,00 NPR;158
ZNF890P;1
ZNF221;33
ZNF233;34
ZNF235;362
GNE;1649
TNFRSF13C;18
OR3A3;0
ARHGAP35;3622
PTGIR;87
CALM3;10970
DFFA;1488
CCDC28B;84
IQCC;116
TMEM234;276
BSDC1;2396
ZBTB8A;23
ATAD3B;190
SSU72;2430
UBE2J2;1003
ZNF362;880
FNDC5;4
CPAMD8;73
NR2F6;685
ANKLE1;13
CCDC58;375
VMA21;1418
KALRN;475
CILP2;1
FAM86C2P;200
ABCG1;2513
TFF3;60
TFF2;0
TFF1;0
TMPRSS3;487
UBASH3A;303
RSPH1;56
SLC37A1;927
PDE9A;1256
WDR4;200
NDUFV3;1119
PKNOX1;600
CBS;3
U2AF1;26
CRYAA;0
HSF2BP;11
RRP1B;1133
PDXK;2606
G6PD;910
CSTB;3032
RRP1;595
AGPAT3;5939
TRAPPC10;884
GAB3;371
GATD3A;11
ICOSLG;27
AIRE;1
CFAP410;502
ZNF66;55
LRRC3;31
ITGB2;7613
FAM207A;249
RALGDS;188
FTCD;698
SPATC1L;23
LSS;768
VAV2;1791
MCM3AP;2955
C21orf58;51
PCNT;641
DIP2A;855
S100B;13
PRMT2;2352
CLDND2;21
ZNF208;110
ADAMTS13;59
CACFD1;607
SLC2A6;176
ZNF761;397
FCN2;6
C9orf116;114
LCN1;0
ZNF714;57
GPSM1;81
C19orf47;248
HIPK4;6
CFAP157;176
TOR2A;270
ST6GALNAC6;6
SHKBP1;1459
RDH13;240
ZER1;1687
ZDHHC12;530
PKN3;307
SPTBN4;49
BRSK1;36
COX6B2;0
TMEM190;1
NLRP4;1
PLPP7;38
TAOK1;2699
MED27;344
DEDD2;696
SIK3;1327
MPZL3;191
JAML;697
NEK8;185
TLCD1;22
PCSK7;1996
SAFB;1804
CD3G;783
S100A1;832
CHTOP;1529
CXCR5;709
ZBTB7B;1617
FLAD1;609
SHC1;2644
VPS11;2209
NLRX1;506
ADAR;11600
IL6R;1472
UBE2Q1;2445
CHRNB2;4
CRTC2;1200
ANO10;645
FDPS;2543
RUSC1;718
GBAP1;79
FAM189B;966
PAQR6;38
PMF1;328
SLC25A44;1729
LMNA;5512
CCR5;2387
NBEAL2;1062
CCDC12;438
PTH1R;843
UBQLN4;885
MYL3;301
PPP1R35;381
GPATCH4;670
LRRC71;11
FCRL3;567
AZGP1;1021
FGFR4;881
CYP3A4;13
CYP3A7;14
NACC1;877
CYP11B1;0
HK3;213
LY6K;22
IER2;2372
ZNF394;914
CPSF4;771
LY6E;14986
VPS28;2337
TONSL;162
PTGER1;1
PWWP3A;1260
RECQL4;152
LRRC14;756
ZNF333;442
COL26A1;3
PPP1R16A;1431
FOXH1;106
ORAI2;1254
ALKBH4;332
CCDC105;0
SH2B2;174
MRNIP;7363
SQSTM1;12776
MGAT4B;3347
RPL8;38615
MAML1;1389
PGLYRP2;2
LRWD1;511
FBXL13;50
NAPEPLD;921
SCGB3A1;7
PSMC2;3537
CELF5;3
MFSD12;2129
AC008132.1;0
AC007663.1;16
USP41;0
TUBA3FP;0
YDJC;431
CCDC116;8
DVL3;1683
AP2M1;7228
ABCF3;1153
PCYT1A;2032
FBXO27;133
DMKN;186
U2AF1L4;43
BDH1;110
NPHS1;9
THAP8;173
COX7A1;266
ZNF382;180
LRRC56;24
PLXDC1;784
PGAP3;1075
IKZF3;1954
GRIN2C;5
FDXR;802
SAP30BP;1389
ACOX1;2387
PRPSAP1;807
CYGB;985
SRSF2;2912
ZNF577;360
TMEM143;270
KLHL10;1
KASH5;1
HCRT;0
ALDH16A1;491
DCD;0
ITGA5;2195
SIGLEC11;58
ZNF385A;756
SIGLEC16;196
MPP3;13
CD300LG;24
IZUMO2;1
NAGS;46
12,00 LSM;260
ASB16;81
EMC10;3635
JOSD2;330
SHANK1;6
FAM171A2;16
DBF4B;120
PLCD3;534
FMNL3;3285
AQP5;0
RACGAP1;551
OR7G1;0
LARP4;1467
TAMALIN;383
RAVER1;646
KRT84;2
KRT82;0
SYCE2;31
SPC24;107
IP6K3;14
LEMD2;1004
ALOX15;5
TREML1;24
ADCY10P1;49
ZNF653;143
MED11;576
CXCL16;3821
SCIMP;730
RNASEK-C17orf49;0
BCL6B;1062
ASGR2;16
TNFSF13;372
SENP3;260
FGF11;86
EIF4A1;66
RPL26;699
CCDC42;3
POLR3K;288
SNRNP25;502
PRR35;1
WDR90;491
JMJD8;2772
CCDC78;17
MSLNL;0
SSTR5;1
SPSB3;786
MEIOB;22
HS3ST6;0
TEDC2;27
CCNF;150
TBC1D24;347
AMDHD2;639
NTN3;0
BICDL2;206
PAQR4;243
FLYWCH2;313
ZG16B;17
ZNF75A;420
ADCY9;2139
SHANK2;1592
CLPB;756
NEU3;476
CYB561A3;1523
PPP1R32;28
ASRGL1;876
GNG3;58
UBXN1;2398
LBHD1;357
TTC9C;693
TAF6L;319
NXF1;1439
STX5;1232
SLC25A45;264
RPL29;10717
ITIH3;17
SYVN1;1673
ZFPL1;587
RPS6KA4;954
LRP5;2946
TPCN2;439
FGF19;1
CYP4A22;121
PDZK1IP1;8109
TAL1;260
CMPK1;4103
BEND5;365
ELAVL4;9
COA7;663
ZYG11B;1629
SLC1A7;145
CZIB;1063
MAGOH;540
ACOT11;298
FAM151A;297
PARS2;198
LEXM;4
BSND;6
USP24;2873
PLPP3;9581
NOL9;671
PRKAA2;1952
KLHL21;1240
ZSWIM5;603
GMEB1;475
SLC45A1;82
SELENON;2383
AK4;5535
JAK1;8383
RAVER2;866
CTRC;3
LZIC;1256
RBP7;768
KNCN;0
FBLIM1;449
TMEM82;114
SLC25A34;231
AKR7A3;700
DRAXIN;9
PDPN;16
LRRC38;0
DHRS3;3815
MATN1;44
LAPTM5;16666
SDC3;6693
PEF1;1839
SYNC;1502
RBBP4;4800
KIAA1522;1953
TSSK3;56
TMCO4;1426
UBXN10;1073
CAMK2N1;3751
ALPL;3462
WNT4;5
TTLL10;7
SCNN1D;81
MXRA8;121
FAAP20;1146
MEGF6;260
CCDC27;33
IL23R;0
DIRAS3;25
C1orf87;0
NFIA;1944
OMA1;319
MYSM1;851
TM2D1;990
USP1;1299
FUBP1;2771
NEXN;107
