symbol;value
EPB41L1;4
SLC15A1;0
DOCK9;2
ANKRD10;3
TGDS;0
DOCK3;21
C3orf18;31
COQ9;4
TMEM40;0
KIF9;55
ARHGAP28;1
CRLS1;7
DEFB127;0
PPP1R13B;252
ATRN;0
SMOX;0
SIGLEC1;0
FKBP1A;228
NSFL1C;0
SLC4A11;2
C20orf194;3
ZNF343;0
EBF4;0
CPXM1;0
MAVS;216
LZTS3;4
F11;0
XRN2;0
KIZ;1
DYNLL1;48
TESC;1
SNX5;2
RPL6;2
SIRPG;1
MAPKAPK5;163
P2RX7;29
ESF1;0
RBBP9;4
ANAPC5;5
SLC23A2;0
SLC8B1;83
TMEM230;2
DZANK1;0
KDM2B;126
CFAP61;1
LHX5;0
TASP1;1
OAS1;0
GCN1;5
RPLP0;1
PXN;223
SIRT4;9
RPH3A;1
KIF16B;0
TRMT6;0
CHGB;1
PEBP1;8
TBX5;0
BRAP;100
ERP29;77
NOS1;3
FUS;10
IGBP1;12
FXYD5;1
ZNF302;36
GRAMD1A;4
FXYD3;11
HEPH;1
CDIP1;123
CMTM1;10
KCNH4;3
GANAB;0
GMIP;3
RBM41;36
BIRC5;1
LAG3;6
2,00 MLF;26
OTUB2;114
DDX24;36
ZBTB25;129
NECAP1;3
ARHGAP4;1
ANKRD24;0
DHX32;265
RCOR1;0
GPATCH2L;0
LTBP4;5
BLVRB;0
SLC9A1;0
SPTLC1;1
PAPOLA;3
CCNK;186
PCBP4;0
RGS1;11
YPEL3;6
MRPS33;12
NDUFB2;671
NUDC;7
MAEA;9
ICAM1;1
STRN4;17
IRAK3;1
LYZ;0
SI;0
MUL1;0
TFAP4;4
PDCD7;1
SPG21;21
FETUB;0
DNAJB11;0
P3H2;9
THPO;15
CHRD;0
FLT3LG;2
RAB11FIP3;49
GNPTG;192
ZNF268;1
GOLGA3;18
PABPC4;3
CD209;0
CERS4;68
MCOLN1;3
USP48;7
EFNB1;1
PDPR;1933
AARS1;10
GLG1;553
KIF4A;9
TNRC6A;7
PLEKHG2;2
DLL3;1
NAT14;2
PITPNM2;12
EXOC1;74
RBM27;2
POU4F3;0
OSBPL8;6
DTX2;0
NLRC4;69
PUS7;0
LAMB4;7
NRCAM;1
LAMB1;1999
SLC26A4;0
SLC26A3;10
DLD;239
WDR7;1
TXNL1;77
IL5RA;10
ABCC6;57
CMTM6;93
ITGA6;407
RAPGEF4;1
MAP3K20;3
SMPX;0
FH;0
SEL1L3;1
TF;1
CDV3;4
MYO15A;121
ALKBH5;4
APOH;0
NLRP1;3
PITPNM3;1
SPAG7;4
ORC6;4
ZFHX4;14
SLC17A6;0
CPA1;1
ZC3HC1;0
ESR1;511
RGS17;318
ANGPT2;781
TMEM101;3
CD200;81
CCDC80;18
CMA1;41
PSME1;19
PPP2R3C;251
HAUS4;13
JPH4;5
MYH7;0
CEBPE;1
SLC7A8;1
OSGEP;6
SLC22A17;1
RNF31;12
SCFD1;3
G2E3;3
HECTD1;198
HNRNPC;4
RPGRIP1;14
SUPT16H;3
TOX4;301
GEMIN2;84
TGM1;0
TINF2;33
DAZL;0
TBL1Y;0
SEMA6A;598
TRPM7;5
TYRO3;2
WDR76;0
CAPN3;115
SNAP23;141
TBX15;1
PHGDH;1
COL9A3;9
EZR;82
MYL6;958
AGO1;13
TEKT2;0
CLSPN;1
RFFL;526
UNC13D;12
MFSD11;843
DPYSL2;5
TGFB2;1
GPATCH2;1
NUP50;104
CDC45;16
COMT;64
ADA2;33
AC016026.1;0
3,00 VNN;1
ECHDC1;101
LRRFIP2;157
SEC22C;43
XYLB;6
HDAC6;3
OR1I1;0
GABRP;2
KRT31;0
CDC6;0
UPRT;10
CDC23;6
AAAS;4
CBX5;7
FMO2;52
SUCO;28
MSH2;1
MAP3K1;1
DHPS;11
HOOK2;123
NXPE1;58
ARCN1;3
EPB41L4B;1
TMEM38B;0
PSMD5;85
PTGS1;1
NUP188;187
CRAT;2
SH2D3C;1
NANS;399
TBC1D2;0
WHRN;1
PDE6C;75
CWF19L1;10
SEMA4G;286
BTAF1;25
IKZF5;30
BLNK;20
TLL2;2
CYP26A1;0
TDRD1;0
SORBS1;2
CRTAC1;7
BAMBI;0
IL11;0
MYO3A;2
WAC;18
CREM;3
NUBP2;3
TPSD1;0
SMIM24;5
HIVEP1;12
TREM2;3
KCNK16;1
CRISP3;0
FKBP5;21
SRPK1;3
BRPF3;2
MRPS18A;6
PGC;3
TMEM14A;0
EFHC1;150
NCR2;0
HSP90AB1;36
MLN;3
CDC5L;1
ITPR3;93
ZNF184;1
DSP;3
SIRT1;29
HNRNPH3;94
IFT74;22
JAK2;5
IL12RB1;1
ABL1;3
ACOT7;0
SH3GLB1;4
CDC7;1
SYDE2;6
PCSK5;13
SCD;11
TMED1;131
ABLIM1;7
ERMP1;340
RAB18;0
NRP1;24
HSD17B7P2;0
PRTFDC1;4
PALMD;41
TSPAN15;0
MACROH2A2;167
WASHC2A;1
MAST3;6
MZF1;135
OCEL1;4
MYO9B;2
KCNK6;1
CATSPERG;0
PSMD8;0
FBXL19;14
STX1B;2
HSD3B7;34
SETD1A;14
BCL7C;23
MAGEB2;0
EFNA2;0
CIRBP;61
ATP5F1D;6
CBARP;14
PCDH11Y;0
AMELY;0
PRKY;0
IGFALS;12
HNRNPM;9
MARCHF2;1
NDUFB7;0
TECR;87
TIMM13;1
CDC34;1
MTAP;6
MISP;1
CEP170B;3
POLR2E;70
POLRMT;0
HCN2;2
CDHR5;288
IZUMO4;7
RASSF7;21
GADD45B;1
PALM;0
MADCAM1;15
IGF2-AS;2
MKNK2;2
ARVCF;8
TRMT2A;27
RANBP1;81
ZDHHC8;14
KLHL22;1
MED15;3
SERPIND1;182
SNAP29;5
CRKL;7
LZTR1;33
MMP11;8
CECR2;0
SMARCB1;59
P2RX6;0
DERL3;37
SLC7A4;7
BCL2L13;13
DDTL;337
DDT;0
GSTT2;0
OSM;2
CABIN1;2
TBC1D10A;3
SUSD2;0
SF3A1;4
GGT5;4
RNF215;114
SEC14L2;512
SEC14L3;15
SPECC1L;4
PPIL2;229
UPB1;34
YPEL1;321
SNRPD3;4
1,00 PES;4
MAPK1;0
GGT1;0
PRODH;1
PPM1F;10
SLC35E4;131
TOP3B;0
CRYBB3;0
CYTH4;27
ESS2;1
CRYBB2P1;3
MFNG;2
CARD10;0
LRP5L;0
SLC25A1;27
GRK3;2
PLA2G3;0
LGALS2;20
GGA1;177
HIRA;16
SH3BP1;33
SEZ6L;0
LGALS1;10
HPS4;48
PIK3IP1;97
Z83844.1;0
SRRD;237
PATZ1;28
TRIOBP;6
TFIP11;297
GCAT;0
GGTLC2;2
CRYBB1;1
ANKRD54;3
EIF3L;19
SNU13;9
MICALL1;5
POLR2F;5
SOX10;95
CCDC134;8
DEPDC5;0
PICK1;1
TTC28;483
SLC16A8;66
CENPM;1
SEPTIN3;3
SLC5A1;0
TPTEP1;7
SLC5A4;2
KDELR3;421
CYP2D6;138
DDX17;9
DMC1;2
TCF20;7
HSCB;2
CBY1;11
TOMM22;20
RSPH14;19
XBP1;76
RTCB;1
JOSD1;20
FBXO7;3
GTPBP1;518
POLDIP3;1
RAB36;11
TIMP3;40
PPP6R2;154
SBF1;108
SUN2;632
CYB5R3;2
DNAL4;0
C22orf31;2
MIOX;8
LMF2;0
RHBDD3;12
PACSIN2;53
TTLL1;0
RASL10A;2
AP1B1;2
HMGXB4;2
TOM1;2
NEFH;12
CHKB;3
BIK;17
HMOX1;3
MCAT;1
THOC5;4
MCM5;2
APOBEC3H;5
ARSA;1
TSPO;1
RASD2;0
TTLL12;0
CBX7;132
PDGFB;5
ACR;1
CABP7;59
RPL3;11
ZMAT5;2
RBFOX2;5
SYNGR1;10
TAB1;0
ASCC2;5
MTMR3;2
MIEF1;6
APOL4;4
PNPLA5;0
APOL1;15
PNPLA3;0
MYH9;25
CACNA1I;0
SAMM50;0
TXN2;0
FOXRED2;5
GRAP2;3
EIF3D;4
TNRC6B;37
SGSM3;23
IFT27;0
PVALB;0
KIAA0930;0
NCF4;1
CSF2RB;2
SLC25A17;8
UPK3A;0
FAM118A;1
KCTD17;0
ST13;4
IL2RB;0
RBX1;2
EP300;104
L3MBTL2;27
CHADL;36
RANGAP1;5
ZC3H7B;5
PHF5A;9
ACO2;603
POLR3H;1080
TRMU;149
PMM1;0
DESI1;3
CERK;370
BRD1;1
ZBED4;223
MLC1;0
HDAC10;3
KCNK10;0
ABHD4;5
KHNYN;444
FKBP3;89
SDR39U1;697
CTSG;4
GZMH;1
GZMB;7
RBM23;6
PRMT5;0
COCH;122
AP4S1;835
POLE2;276
VCPKMT;0
2 SOS;9
CDKL1;322
NIN;9
PYGL;1
TRIM9;0
PSMC6;0
GNPNAT1;195
DDHD1;4
CDKN3;27
CNIH1;1
CGRRF1;1
ATP6V1D;62
CCDC198;78
PLEK2;15
PIGH;106
LRRC74A;34
PSMA3;1988
VTI1B;167
TIMM9;18
GSTZ1;7
KIAA0586;3
TMED8;139
SAMD15;41
AHSA1;0
DAAM1;419
ISM2;0
SPTLC2;1
RIN3;36
LGMN;1
ALKBH1;4
SNW1;117
CHGA;37
ITPK1;0
DHRS7;240
PPM1A;8
SIX4;0
GALNT16;16
ASB2;14
CEP128;28
ERH;3
HIF1A;10515
SUSD6;0
SRSF5;19
SLC10A1;162
EIF5;9
SERPINA4;1
SLC8A3;1
DICER1;21
ZFYVE21;40
MTHFD1;694
TCL1A;0
ZC3H14;84
TELO2;7
PCNX1;16
BDKRB1;1
GSKIP;0
VRK1;0
PSMC1;338
PAPLN;145
RPS6KA5;7
PPP4R3A;9
C14orf93;164
PSMB5;0
YY1;53
ACIN1;69
CCNB1IP1;1
TRIP11;6
APEX1;11
PABPN1;2
EFS;0
ARHGAP5;24
CINP;164
DHRS2;0
SRP54;9
CPNE6;42
CHD8;1
PCK2;51
PRORP;20
DCAF11;4
PSMA6;5
NFKBIA;26
EMC9;129
PSME2;14
BRMS1L;0
REC8;240
TM9SF1;5
SEC23A;6
GMPR2;200
PNN;18
RABGGTA;14
NFATC4;3
PLTP;256
PCIF1;10
GSS;10
MMP9;0
VSX1;0
TRPC4AP;0
PYGB;180
ABHD12;26
PROCR;94
GINS1;11
NINL;1
CD40;1
UQCC1;3
ZMYND8;4
SGK2;0
IFT52;0
MYBL2;1
R3HDML;1
HNF4A;5
NDRG3;8
SLA2;159
RAB5IF;9
NFATC2;3
RIMS4;1
PABPC1L;30
STK4;4
SALL4;3
ADNP;216
PFDN4;0
DOK5;0
CSTF1;0
BMP7;0
RAE1;9
TPD52L2;2
DNAJC5;20
NELFCD;146
CTSZ;13
PRPF6;3
TUBB1;154
PRELID3B;3
HRH3;0
MTG2;1
PSMA7;48
SLCO4A1;2
NTSR1;15
MRGBP;4
TCFL5;0
DIDO1;4
GID8;2
SLC17A9;0
BIRC7;0
NKAIN4;249
ARFGAP1;0
AVP;0
COL20A1;2
CHRNA4;1
EEF1A2;1
PTK6;86
GMEB2;2
C20orf27;14
SPEF1;1
CDC25B;9
ISM1;50
RNF24;329
ARFRP1;282
NDUFAF5;2
SEL1L2;1
TRIB3;10
RASSF2;1
CSNK2A1;9
SLC52A3;0
RPS10P5;12
ANGPT4;14
RSPO4;0
CDS2;4
PROKR2;9
HM13;18
SNPH;25
MYLK2;0
SIRPB1;7
SEC23B;0
FERMT1;2
HAO1;1
PDYN;1
CCM2L;0
PLCB4;1
MYL9;75
HCK;0
TM9SF4;6
TLDC2;804
CRNKL1;105
POFUT1;2
SAMHD1;38
PAK5;0
KIF3B;8
MROH8;59
NOP56;6
MANBAL;0
IDH3B;0
MAPRE1;0
JAG1;103
CDK5RAP1;1
SNTA1;21
OXT;0
TTI1;0
E2F1;0
RPRD1B;5
PXMP4;0
CHMP4B;3
BPI;0
CST9L;0
SLC32A1;0
CST3;1
ASIP;23
CST4;0
ACTR5;0
WFDC2;0
AHCY;0
PPP1R16B;0
SPINT3;3
FAM83D;0
EPPIN;3
DHX35;0
DNTTIP1;0
MAP1LC3A;4
SYNDIG1;0
PIGU;2
TNNC2;0
ACOT8;234
APMAP;38
CELF4;66
ZNF516;0
CDH20;89
ADNP2;2
RBFA;0
USP14;116
VAPA;5
METTL4;1
LPIN2;130
SMCHD1;3
MYOM1;1
MYL12A;6
CEP76;480
ST8SIA5;1
CEP192;3
RNMT;1
SMAD7;0
LIPG;2
LAMA1;3
RNF125;25
ANKRD12;9
NOL4;0
POLI;1
MIB1;1
RBBP8;139
RIOK3;3
CSTF2;1
H2BW2;2
MXRA5;0
VSIG1;2
PSMD10;1
ATG4A;0
STS;13
TBL1X;5
GPR143;23
PGRMC1;0
POLA1;3
MID1;6
NKAP;2
RHOXF1;0
NXT2;4
GUCY2F;0
ATP1B4;1
MCTS2P;0
ALG13;8
PRPS2;0
TLR8;1
MOSPD1;5
AMMECR1;133
CHRDL1;0
WDR13;1
SUV39H1;94
PAGE4;0
SRPX;0
GLRA2;5
XIAP;8
STAG2;145
ATP11C;0
2,00 MCF;0
F9;0
ABCD1;2
CCDC22;3
CACNA1F;7
SYP;5
PLP2;29
BMX;384
LUZP4;1
PLS3;1
NAA10;0
RENBP;0
ELF4;4
SMARCA1;1
MTMR8;9
ASB9;1
ZC3H12B;169
RBBP7;58
PPP1R2C;0
KCND1;1
OPN1LW;0
SLC25A14;0
FMR1;5
PIM2;1
SCML2;1
SLC35A2;8
PQBP1;30
RS1;10
PCSK1N;0
EMD;5
TAZ;5
RAB40AL;0
1,00 PGK;4
GATA1;15
MAGT1;0
SMS;4
PHEX;10
UBL4A;0
CD99L2;13
EEA1;23
GPR50;0
RP2;13
JADE3;3
CDK16;5
USP11;2
PCYT1B;0
BRS3;1
HTATSF1;1
VGLL1;0
CD40LG;8
TIMP1;1
KLHL4;0
GABRE;3
PCDH11X;0
FGD1;122
PIN4;5
PORCN;7
ITIH6;7
MAGED2;0
RBM3;6
KLF8;3
SRPX2;302
SYTL4;36
ZDHHC15;107
CENPI;0
DRP2;0
TAF7L;3
PBDC1;1
GLA;132
ARMCX3;6
BEX4;0
RUBCNL;7
NALCN;1
FGF14;187
HTR2A;2
NDFIP2;2
TNFSF13B;3
FNDC3A;31
MLNR;1
CDADC1;0
CAB39L;3
KLF5;0
STK24;1396
ACP5;57
DNAJC3;101
UGGT2;3
ARHGEF7;3
FGF9;0
SGCG;2
PARP4;0
SUPT20H;84
MRPS31;0
SLC25A15;182
KPNA3;1
FLT1;15
RGCC;1
VWA8;3
DGKH;14
KATNAL1;1
INTS6;63
ACOD1;3
DHRS12;69
MEDAG;0
TSC22D1;8
CLN5;1618
OLFM4;0
MSLN;0
MGRN1;12
ZNF629;53
TRADD;1
HSF4;13
CORO1A;17
MAPK3;3
GDPD3;2
ELMO3;79
MT4;0
PHKB;4
LYRM1;38
NUTF2;0
NUP93;3
CENPT;118
TSNAXIP1;109
NFAT5;66
LONP2;722
N4BP1;2
CBLN1;0
ARL2BP;8
PLLP;1339
ZNF423;1
CCL22;3
DHODH;233
CCL17;0
CTCF;5
ACD;3
POLR2C;36
PARD6A;4
ZNF821;54
MMP15;0
USB1;15
CYB5B;0
CCDC113;1
PRSS54;21
NME3;31
NDRG4;39
PSMD7;224
SETD6;938
SLC38A7;1
VAC14;21
HAS3;394
TANGO6;9
COG4;5
SMPD3;91
SLC7A6OS;940
SLC7A6;911
PLA2G15;2
ESRP2;110
FA2H;0
WDR59;28
MON1B;2
CMC2;1
AXIN1;2
HCFC1R1;83
NPRL3;163
MLYCD;51
MPG;55
NECAB2;1
HSDL1;2
TAF1C;2
NAGPA;6
WFDC1;0
SEC14L5;1
COTL1;1
USP10;1
CRISPLD2;1
TSC2;194
ZNF500;2
AC069335.1;0
NME4;18
ABCC1;1
NOMO3;0
LMF1;2
FOXF1;0
CIAO3;21
MTHFSD;0
CLCN7;3
HAGHL;70
ANTKMT;13
SLC7A5;1
METRN;82
FBXO31;17
STUB1;372
RHBDL1;6
NUBP1;21
UBE2I;4
ZP2;4
MEFV;1
CRYM;57
EEF2K;2
CAPN15;4
PIEZO1;263
GSPT1;448
ZNF174;2
CLUAP1;21
UBFD1;3
PRSS33;0
EARS2;0
ELOB;8
GGA2;51
AQP8;0
CPPED1;38
USP31;4
HMOX2;53
DNAJA3;26
CORO7-PAM16;0
BFAR;2
SALL1;9
TOX3;1
RRN3P2;0
RBL2;279
QPRT;2
XYLT1;40
PYCARD;13
RPGRIP1L;2
MAZ;101
STX4;19
CDIPT;1
BCKDK;26
KAT8;36
NOMO1;0
IL21R;6
SYT17;1
TMC5;4
CCP110;4
VPS35L;210
SLC6A2;0
RNF40;11
KNOP1;63
AQP9;13
AAGAB;12
IQCH;83
LACTB;40
CORO2B;0
CSK;0
HERC1;4
TRIP4;0
MTFMT;1
RASL12;2
AP3B2;7
ACSBG1;812
IGDCC4;0
RAB11A;18
CTSH;385
GOLGA8UP;0
TTC23;60
CD276;0
FAH;1
CEMIP;826
RPAP1;2
HOMER2;144
EHD4;14
TMEM87A;24
ZNF106;81
CEP152;0
ATP8B4;75
OCA2;0
DTWD1;1
TGM5;0
FAM189A1;2
GABPB1;26
TJP1;110
BMF;1
DMXL2;4
SCG3;40
DNAJC17;94
EIF3J;451
SPG11;773
RHOV;0
VPS18;5
OIP5;57
SLC30A4;33
BLOC1S6;11
MYEF2;1
SGK3;2
PDGFRL;212
CSPP1;1115
ZDHHC2;4
BRF2;503
TRIM35;1
ZFAND1;33
RP1;0
CA2;1
FZD3;2
INTS9;13
RIPK2;42
EYA1;4
NBN;146
TRPA1;1076
CPQ;5
DECR1;3
CALB1;248
BPNT2;1
SFRP1;0
LAPTM4B;2
UBE2W;4
POP1;2
NIPAL2;16
IKBKB;3
PLAT;123
JPH1;1
4,00 DKK;3
STK3;1
GDAP1;1
RAB2A;0
EIF3E;7
EMC2;3
ESRP1;1
CCN4;25
NDRG1;20
ZC2HC1A;63
IL7;615
STMN2;0
ARMC1;0
TRPS1;1
SPAG1;365
CHRAC1;4
NCALD;2
SNX16;2
GML;0
UBR5;85
GSDMD;21
GFUS;0
PYCR3;28
EEF1D;15
ANXA13;0
SQLE;37
SH2D4A;27
INTS10;4
ERI1;6
SLC39A14;1
MTMR9;3
LEPROTL1;3
DCTN6;1
R3HCC1;16
GSR;1
TNFRSF10A;4
UBXN8;140
PPP2CB;2
ERICH1;6
NEFM;0
TUSC3;0
ARHGEF10;0
KLHDC4;3
MCM4;0
ADAM2;1
KCTD9;31
FGL1;0
ASAH1;35
BNIP3L;493
MAN2B1;4
KCNN4;0
TULP2;3
NUCB1;7
DHDH;0
GYS1;3
MAP4K1;6
CGB2;0
ECH1;0
HNRNPL;7
NFKBIB;2
LHB;4
CGB3;0
TUBB4A;2
SARS2;0
KCNA7;4
SNRNP70;12
CLPTM1;11
RELB;1
CLASRP;0
LIN7B;3
PPP1R37;11
FCGRT;1
PIH1D1;33
CKM;4
ARHGEF18;9
PPP1R13L;1
PEX11G;6
ERCC2;1
DOT1L;82
PLEKHJ1;131
SLC17A7;0
RNASEH2A;1
KLC3;48
CD37;148
SF3A2;1
AMH;0
DKKL1;9
LYL1;3
OAZ1;2
TRMT1;21
STX10;2
RETN;0
FCER2;0
DMPK;8
CLEC4M;0
RSPH6A;0
TBC1D17;49
IL4I1;0
TLE6;2
CCDC130;3
PTOV1;466
TLE5;0
NOVA2;3
SGTA;3
KIR3DX1;0
LILRB1;1
MED25;25
LILRA1;0
SNAPC2;1
C19orf53;1
TIMM44;2
CCDC61;0
IL27RA;0
ASF1B;9
TNNT1;0
VRK3;3
FAM32A;5
PPP6R1;1
C19orf44;394
MED26;100
OLFM2;19
RASAL3;1
AKAP8;82
EPHX3;1
ILVBL;11
ZNF419;1
SYDE1;24
CASP14;0
SLC1A6;0
AURKC;0
POP4;0
CCNE1;1
URI1;2
PDCD5;3
ANKRD27;11
RPS16;4
TIMM50;1
LGALS13;0
FBL;1
DYRK1B;0
CLC;0
CCNP;0
GPI;7
AKT2;5
PLD3;4
PRX;17
PIAS4;29
NUMBL;1
EBI3;0
YJU2;1
SHD;1
TBCB;11
FSD1;3
POLR2I;1
OVOL3;26
CLIP3;45
ZFR2;2
SLC1A5;10
PRKD2;4
TJP3;30
APLP1;1
CACTIN;25
CCDC9;15
HNRNPUL1;35
FZR1;131
BBC3;2
TGFB1;510
DENND3;464
DMAC2;105
CEACAM4;0
PLIN3;1
MYH14;0
MRPL4;4
SIGLEC8;1
CD79A;3
LIM2;4
ICAM4;0
RPS19;6
NOP53;6
NKG7;4
ICAM5;2
ETFB;3
CD33;0
CEACAM5;1
CRX;3
BABAM1;1
TYK2;39
SULT2A1;1
CDC37;2
NAPA;48
RABAC1;0
ATP1A3;0
MEIS3;0
PTPRS;42
CNFN;2
ZNRF4;0
MEGF8;0
KDELR1;0
CYTH2;3
GRWD1;1
GRIN2D;5
SYNGR4;0
CLEC11A;0
CCDC114;8
CARD8;84
LIG1;1
SIGLEC6;0
ZNF175;67
PLA2G4C;3
SIGLEC5;0
CABP5;0
HAS1;1
RAB3D;0
DBP;30
TMEM205;2
CAPS;35
PLPPR2;41
FAM83E;0
RASIP1;5
THEG;0
FGF21;0
BCAT2;22
MIER2;1
PLEKHA4;5
PPP2R1A;3
TNPO2;4
WDR83OS;0
CACNG7;0
GCDH;6
LILRB5;2
KLF1;1
DNASE2;0
MAST1;7
LENG1;40
PRPF31;46
TFPT;47
JAK3;2
RPL18A;1
SLC5A5;1
KCNN1;4
ARRDC2;8
PIK3R2;0
RAB3A;1
PDE4C;0
ISYNA1;94
ELL;2
CRTC1;0
COMP;2
UPK1A;0
COPE;0
DDX49;34
ETV2;3
ATP4A;5
ARMC6;6
TMEM147;0
GAPDHS;131
ELOCP28;5
MAG;1
TMEM59L;0
HAMP;0
USF2;1
LSR;102
KXD1;0
FKBP8;1
SUGP1;0
HPN;4
ZNF14;1
SCN1B;5
PBX4;1
ERF;4
GSK3A;168
ATP13A1;1
ZNF574;9
GRIK5;0
SIPA1L3;2
ZNF85;1
ETHE1;4
CADM4;13
SMG9;0
AVL9;360
RUNDC3B;30
CFAP69;3
GTPBP10;3
RASA4;0
CDK6;1
PMPCB;628
DNAJC2;967
TFPI2;9
BET1;0
NAMPT;19
POLR1F;0
PIK3CG;0
PON3;0
PON2;15
ITGB8;11
HBP1;967
DUS4L;15
SP4;1
WDR91;221
DNAH11;449
CBLL1;0
DLX5;0
MTPN;5
STEAP1B;2
PTN;1
MPP6;13
GSDME;752
ATP6V0A4;0
ZC3HAV1;11
TTC26;1
OGDH;5
NPVF;1
ADAP1;8
TFEC;7
H2AZ2;6
CAV2;91
CAV1;24
MET;8
RNF32;453
LMBR1;18
NHP2P1;32
WNT2;0
HOXA1;0
DNAJB6;6
HOXA2;14
HOXA3;29
LFNG;5
HOXA5;1
HOXA6;1
BRAT1;25
IQCE;7
ANKRD7;1
VIPR2;19
TSPAN12;7
SSBP1;4
HOXA13;0
CPED1;6
EVX1;0
HIBADH;0
TAX1BP1;153
CPVL;169
CHN2;6
GRB10;8
ABHD11;8
COBL;4
FKBP14;104
PLEKHA8;3
STX1A;42
NOD1;223
GARS1;50
CRHR2;36
EPHB6;0
MINDY4;0
GHRHR;0
NSUN5P2;183
CASP2;1
CHCHD2;26
CCL24;0
HSPB1;2
NPTX2;0
PDAP1;354
BUD31;44
PTCD1;264
CYP3A5;676
ZKSCAN1;5
EIF3B;5
SNX8;7
NUDT1;27
PTPRZ1;2
TAF6;199
WASL;2
HYAL4;0
SPAM1;0
AIMP2;105
TFR2;11
FSCN3;0
MOSPD3;0
PAX4;0
PCOLCE;66
FBXO24;88
PPP1R17;86
RBM28;6
USP42;14
IMPDH1;1
AGFG2;9
5,00 LSM;0
SERPINE1;4
AP1S1;0
MOGAT3;1
C1GALT1;3
PLOD3;63
RPA3;201
ZNHIT1;0
CLDN15;14
NOBOX;0
GLCCI1;4
MYL10;0
PHF14;7
NRF1;2
TMEM106B;3
EZH2;77
CEP41;1
ZNF862;36
SFRP4;15
MEST;51
MEOX2;0
ANKMY2;3
ACTR3C;28
POU6F2;1
TSPAN13;1
RARRES2;9
AC004837.1;0
AGR2;24
AHR;8
CHCHD3;0
GIMAP2;16
TMEM176B;11
GLI3;0
PSMA2;0
MRPL32;0
COA1;588
BLVRA;14
URGCP;1
TMEM248;1
STAG3L4;3
RHEB;6
PRKAG2;15
AEBP1;105
POLD2;19
MYL7;1
GCK;0
BCL7B;8
YKT6;3
TBL2;0
GALNTL5;0
CLIP2;1
EIF4H;2
LIMK1;22
SPATA6L;56
SLC1A1;599
LHX2;0
FKTN;6
FSD1L;12
CNTNAP3;0
SPIN1;6
NMRK1;1
TMEM245;14
PRUNE2;192
MEGF9;0
TRIM14;155
CORO2A;0
TGFBR1;0
SEC61B;0
C5;38
OGN;239
ASPN;217
ECM2;290
TLE4;0
LHX6;0
PTGR1;102
SUSD1;1
AMBP;20
AKNA;3
TNFSF8;3
DNM1;2
ENG;154
AK1;1
CDC37L1;185
RLN2;0
RLN1;0
PLGRKT;0
TBC1D13;0
RIC1;439
KDM4C;1
DOCK8;98
KANK1;13
ELAVL2;1
NCS1;0
TESK1;110
KCNT1;34
CA9;14
FUBP3;13
TYRP1;1
CREB3;183
RGP1;2
MPDZ;5
LHX3;0
DDX58;378
EDF1;4
PIP5K1B;16
GLIS3;29
BAG1;2
RAPGEF1;0
NPDC1;0
APBA1;1
SETX;6
SH3GL2;0
PTGDS;1
ABCA2;2
SHB;3
UBE2R2;66
ABHD17B;0
EXOSC3;269
ZFAND5;24
DVL1;6
PDLIM1;0
CCNJ;362
DNTT;1
GATA3;0
ATRNL1;0
HPS1;0
PHYH;3
RASSF4;43
DNMBP;8
RAB11FIP2;4
CXCL12;2
ERLIN1;0
EIF3A;19
PKD2L1;0
CUBN;40
TRDMT1;6
DDX50;4
MAPK8;43
SEC23IP;1
ATE1;3
NSMCE4A;48
PLEKHA1;16
PALD1;2
UNC5B;5
CDH23;101
VSIR;30
SPOCK2;0
MICU1;7
PPP3CB;12
CCSER2;0
BMPR1A;82
MINPP1;0
ACTA2;198
LIPA;73
TLX1;0
TWNK;6
LZTS2;5
SFXN3;11
KAZALD1;1
FBXW4;36
FGF8;0
NPM3;0
TNKS2;2
PITX3;0
GBF1;57
ARHGAP21;35
CPEB3;31
FBXL15;7
CUEDC2;17
SUFU;3
ANKRD26;2
ACBD5;319
LHPP;81
LARP4B;1
GTPBP4;3
EDRF1;20
BCCIP;190
MTPAP;1
NEURL1;18
SH3PXD2A;51
PITRM1;818
1,00 STN;0
MAP3K8;0
1,00 DKK;0
EBF3;212
GLRX3;0
SORCS1;0
TASOR2;251
XPNPEP1;0
SMC3;10
SHOC2;1
TFAM;1
CCDC6;1
CUL2;1
CCNY;102
UBE2S;44
RPL28;12
ZMIZ1;5
DNAJC12;0
PPIF;1
PBLD;137
TSPAN14;81
LGI1;2
TBC1D12;1
CYP2C18;0
KRT23;2
CRYBA1;90
NUFIP2;6
GIT1;45
RPL19;15
FBXL20;5
RUNDC3A;7
UBTF;37
CSF3;5
PSMD3;5
CASC3;13
RAPGEFL1;72
RGS9;3
RNF43;21
WNT3;4
ASPA;3
RAD51C;1
SEPTIN4;83
MTMR4;1
TRIM37;6
P2RX1;0
DHX40;3
KRT37;0
TUBD1;24
KPNB1;25
GOSR2;4
PNPO;0
TVP23BP2;0
RPS6KB1;28
TRIM16L;0
ZNF29P;21
CDK5RAP3;0
CBX1;92
RECQL5;166
PIGL;31
GALK1;5
INTS2;1
CAMTA2;161
MED13;2
HOXB6;3
ENO3;772
AC003958.1;3
PFN1;11
RNF167;28
SLC25A11;1
RASD1;7
CHRNE;254
RAI1;17
NUP88;835
C1QBP;39
SLC6A4;25
BLMH;2
CPD;2
GOSR1;1
