symbol;value
ACHE;8
FTL;12207
SRRT;898
BAX;198
NLK;434
PIGS;1031
ADAMTS2;2762
TMPRSS11E;0
ATXN7L3;1009
PGS1;240
PSMC5;1674
UIMC1;297
CETP;26
MMP2;8724
MT3;0
LPCAT2;165
GNAO1;12
OGFOD1;561
SH3BP2;353
NOP14;554
ADD1;2920
L2HGDH;227
TXNDC16;1220
RTRAF;2281
NID2;849
GMCL1;725
SF3B2;2081
KLHL42;775
GNAS;13228
DNM1L;1363
PTHLH;11
PHACTR3;8
ERGIC2;1083
TFAP2C;619
AURKA;76
CASS4;26
PIR;81
AAMDC;194
RFX2;70
METTL2A;298
SULT2B1;95
ALG6;332
CNOT3;620
GP6;11
PTPN4;491
DDX18;1316
KHSRP;1555
GNA11;1247
ASAP3;956
EDEM2;333
DNMT3B;86
REM1;17
TPX2;149
FER1L4;25
PDRG1;419
EPB41L1;853
SLC15A1;0
DOCK9;1346
ANKRD10;1333
TGDS;189
DOCK3;17
C3orf18;135
COQ9;299
TMEM40;6
KIF9;178
ARHGAP28;165
CRLS1;15
DEFB127;0
PPP1R13B;836
ATRN;1643
SMOX;105
SIGLEC1;57
FKBP1A;1837
NSFL1C;951
SLC4A11;43
C20orf194;380
ZNF343;198
EBF4;204
CPXM1;280
MAVS;1786
LZTS3;41
F11;0
XRN2;1965
KIZ;215
DYNLL1;1839
TESC;14
SNX5;1251
RPL6;6420
SIRPG;7
MAPKAPK5;499
P2RX7;51
ESF1;296
RBBP9;837
ANAPC5;1734
SLC23A2;387
SLC8B1;551
TMEM230;1459
DZANK1;154
KDM2B;470
CFAP61;45
LHX5;0
TASP1;139
OAS1;428
GCN1;1422
RPLP0;11272
PXN;2586
SIRT4;24
RPH3A;3
KIF16B;575
TRMT6;243
CHGB;1
PEBP1;3778
TBX5;67
BRAP;462
ERP29;2142
NOS1;1
FUS;3941
IGBP1;1221
FXYD5;942
ZNF302;766
GRAMD1A;982
FXYD3;22
HEPH;269
CDIP1;311
CMTM1;7
KCNH4;1
GANAB;4394
GMIP;267
RBM41;220
BIRC5;20
LAG3;13
2,00 MLF;1968
OTUB2;115
DDX24;2325
ZBTB25;398
NECAP1;515
ARHGAP4;84
ANKRD24;21
DHX32;1227
RCOR1;1446
GPATCH2L;653
LTBP4;414
BLVRB;710
SLC9A1;1895
SPTLC1;1634
PAPOLA;3052
CCNK;690
PCBP4;245
RGS1;1182
YPEL3;457
MRPS33;181
NDUFB2;353
NUDC;1474
MAEA;670
ICAM1;440
STRN4;840
IRAK3;1004
LYZ;231
SI;0
MUL1;476
TFAP4;78
PDCD7;300
SPG21;1191
FETUB;0
DNAJB11;343
P3H2;49
THPO;21
CHRD;165
FLT3LG;2
RAB11FIP3;705
GNPTG;677
ZNF268;455
GOLGA3;1506
PABPC4;1093
CD209;14
CERS4;1464
MCOLN1;209
USP48;1167
EFNB1;323
PDPR;732
AARS1;1190
GLG1;2575
KIF4A;29
TNRC6A;1737
PLEKHG2;431
DLL3;0
NAT14;160
PITPNM2;62
EXOC1;751
RBM27;456
POU4F3;2
OSBPL8;1217
DTX2;233
NLRC4;29
PUS7;168
LAMB4;3
NRCAM;74
LAMB1;4604
SLC26A4;3
SLC26A3;78
DLD;1333
WDR7;554
TXNL1;1566
IL5RA;2
ABCC6;46
CMTM6;1187
ITGA6;2142
RAPGEF4;276
MAP3K20;1192
SMPX;0
FH;1002
SEL1L3;106
TF;471
CDV3;3657
MYO15A;1
ALKBH5;1100
APOH;0
NLRP1;193
PITPNM3;53
SPAG7;298
ORC6;12
ZFHX4;507
SLC17A6;0
CPA1;5
ZC3HC1;146
ESR1;5029
RGS17;52
ANGPT2;166
TMEM101;406
CD200;263
CCDC80;6294
CMA1;3
PSME1;2061
PPP2R3C;192
HAUS4;120
JPH4;4
MYH7;0
CEBPE;0
SLC7A8;4410
OSGEP;265
SLC22A17;834
RNF31;16
SCFD1;905
G2E3;388
HECTD1;2833
HNRNPC;6503
RPGRIP1;10
SUPT16H;2214
TOX4;1700
GEMIN2;127
TGM1;9
TINF2;832
DAZL;0
TBL1Y;0
SEMA6A;222
TRPM7;1172
TYRO3;199
WDR76;82
CAPN3;81
SNAP23;1665
TBX15;290
PHGDH;297
COL9A3;11
EZR;2186
MYL6;6095
AGO1;1117
TEKT2;11
CLSPN;16
RFFL;402
UNC13D;80
MFSD11;952
DPYSL2;1042
TGFB2;247
GPATCH2;525
NUP50;1102
CDC45;14
COMT;587
ADA2;241
AC016026.1;2
3,00 VNN;0
ECHDC1;833
LRRFIP2;712
SEC22C;956
XYLB;96
HDAC6;654
OR1I1;0
GABRP;120
KRT31;1
CDC6;46
UPRT;228
CDC23;601
AAAS;428
CBX5;2391
FMO2;497
SUCO;1435
MSH2;605
MAP3K1;3901
DHPS;27
HOOK2;679
NXPE1;0
ARCN1;4051
EPB41L4B;721
TMEM38B;115
PSMD5;2897
PTGS1;178
NUP188;845
CRAT;2613
SH2D3C;198
NANS;896
TBC1D2;342
WHRN;148
PDE6C;9
CWF19L1;360
SEMA4G;144
BTAF1;911
IKZF5;547
BLNK;409
TLL2;37
CYP26A1;10
TDRD1;3
SORBS1;3667
CRTAC1;9
BAMBI;3306
IL11;7
MYO3A;16
WAC;2618
CREM;193
NUBP2;490
TPSD1;14
SMIM24;0
HIVEP1;892
TREM2;116
KCNK16;0
CRISP3;5
FKBP5;7625
SRPK1;900
BRPF3;974
MRPS18A;375
PGC;15
TMEM14A;379
EFHC1;504
NCR2;1
HSP90AB1;12310
MLN;0
CDC5L;1166
ITPR3;1232
ZNF184;273
DSP;402
SIRT1;586
HNRNPH3;954
IFT74;426
JAK2;608
IL12RB1;10
ABL1;1627
ACOT7;113
SH3GLB1;2339
CDC7;61
SYDE2;334
PCSK5;267
SCD;13492
TMED1;331
ABLIM1;1963
ERMP1;2615
RAB18;1936
NRP1;2366
HSD17B7P2;66
PRTFDC1;75
PALMD;534
TSPAN15;1837
MACROH2A2;470
WASHC2A;557
MAST3;223
MZF1;207
OCEL1;173
MYO9B;1118
KCNK6;247
CATSPERG;63
PSMD8;1986
FBXL19;333
STX1B;15
HSD3B7;481
SETD1A;579
BCL7C;529
MAGEB2;0
EFNA2;1
CIRBP;4322
ATP5F1D;282
CBARP;20
PCDH11Y;0
AMELY;0
PRKY;0
IGFALS;10
HNRNPM;3018
MARCHF2;363
NDUFB7;289
TECR;1472
TIMM13;307
CDC34;370
MTAP;535
MISP;389
CEP170B;589
POLR2E;1277
POLRMT;305
HCN2;9
CDHR5;0
IZUMO4;39
RASSF7;322
GADD45B;1548
PALM;592
MADCAM1;2
IGF2-AS;6
MKNK2;4536
ARVCF;234
TRMT2A;277
RANBP1;658
ZDHHC8;224
KLHL22;225
MED15;981
SERPIND1;6
SNAP29;1272
CRKL;1794
LZTR1;151
MMP11;8391
CECR2;28
SMARCB1;1017
P2RX6;2
DERL3;85
SLC7A4;8
BCL2L13;979
DDTL;377
DDT;0
GSTT2;0
OSM;29
CABIN1;1046
TBC1D10A;229
SUSD2;821
SF3A1;2228
GGT5;492
RNF215;262
SEC14L2;1156
SEC14L3;0
SPECC1L;759
PPIL2;922
UPB1;2
YPEL1;247
SNRPD3;804
1,00 PES;800
MAPK1;2364
GGT1;10
PRODH;104
PPM1F;412
SLC35E4;93
TOP3B;133
CRYBB3;0
CYTH4;118
ESS2;191
CRYBB2P1;114
MFNG;109
CARD10;172
LRP5L;63
SLC25A1;770
GRK3;758
PLA2G3;0
LGALS2;2
GGA1;672
HIRA;118
SH3BP1;24
SEZ6L;23
LGALS1;3176
HPS4;616
PIK3IP1;707
Z83844.1;0
SRRD;754
PATZ1;1773
TRIOBP;735
TFIP11;1112
GCAT;140
GGTLC2;0
CRYBB1;4
ANKRD54;351
EIF3L;2318
SNU13;1144
MICALL1;333
POLR2F;204
SOX10;37
CCDC134;218
DEPDC5;206
PICK1;314
TTC28;460
SLC16A8;19
CENPM;4
SEPTIN3;26
SLC5A1;87
TPTEP1;470
SLC5A4;6
KDELR3;408
CYP2D6;11
DDX17;9880
DMC1;5
TCF20;1010
HSCB;153
CBY1;369
TOMM22;818
RSPH14;23
XBP1;36450
RTCB;1387
JOSD1;1000
FBXO7;1444
GTPBP1;1221
POLDIP3;1513
RAB36;60
TIMP3;17676
PPP6R2;867
SBF1;611
SUN2;2711
CYB5R3;2557
DNAL4;313
C22orf31;5
MIOX;1
LMF2;581
RHBDD3;251
PACSIN2;1981
TTLL1;222
RASL10A;15
AP1B1;1976
HMGXB4;689
TOM1;728
NEFH;44
CHKB;4
BIK;304
HMOX1;240
MCAT;219
THOC5;395
MCM5;317
APOBEC3H;1
ARSA;471
TSPO;551
RASD2;231
TTLL12;1298
CBX7;403
PDGFB;559
ACR;6
CABP7;41
RPL3;20275
ZMAT5;176
RBFOX2;1800
SYNGR1;392
TAB1;389
ASCC2;997
MTMR3;1406
MIEF1;703
APOL4;351
PNPLA5;0
APOL1;712
PNPLA3;9
MYH9;19282
CACNA1I;5
SAMM50;859
TXN2;1023
FOXRED2;1026
GRAP2;14
EIF3D;2549
TNRC6B;916
SGSM3;3
IFT27;279
PVALB;3
KIAA0930;1052
NCF4;45
CSF2RB;99
SLC25A17;598
UPK3A;1
FAM118A;191
KCTD17;46
ST13;3940
IL2RB;45
RBX1;558
EP300;2258
L3MBTL2;661
CHADL;67
RANGAP1;1203
ZC3H7B;1422
PHF5A;267
ACO2;2435
POLR3H;1613
TRMU;222
PMM1;403
DESI1;504
CERK;837
BRD1;618
ZBED4;689
MLC1;3
HDAC10;4
KCNK10;2
ABHD4;1022
KHNYN;1505
FKBP3;1225
SDR39U1;600
CTSG;2
GZMH;6
GZMB;8
RBM23;886
PRMT5;967
COCH;42
AP4S1;271
POLE2;61
VCPKMT;113
2 SOS;1057
CDKL1;94
NIN;1089
PYGL;643
TRIM9;19
PSMC6;1206
GNPNAT1;938
DDHD1;250
CDKN3;22
CNIH1;1342
CGRRF1;252
ATP6V1D;1237
CCDC198;0
PLEK2;106
PIGH;325
LRRC74A;0
PSMA3;1047
VTI1B;1130
TIMM9;313
GSTZ1;377
KIAA0586;429
TMED8;879
SAMD15;114
AHSA1;952
DAAM1;997
ISM2;2
SPTLC2;6114
RIN3;114
LGMN;1078
ALKBH1;419
SNW1;1164
CHGA;4
ITPK1;753
DHRS7;998
PPM1A;1716
SIX4;61
GALNT16;212
ASB2;11
CEP128;74
ERH;1275
HIF1A;1026
SUSD6;2095
SRSF5;3132
SLC10A1;1
EIF5;3732
SERPINA4;0
SLC8A3;3
DICER1;1946
ZFYVE21;696
MTHFD1;1095
TCL1A;0
ZC3H14;1434
TELO2;313
PCNX1;1031
BDKRB1;6
GSKIP;627
VRK1;130
PSMC1;578
PAPLN;182
RPS6KA5;426
PPP4R3A;1526
C14orf93;122
PSMB5;1057
YY1;1738
ACIN1;2582
CCNB1IP1;285
TRIP11;1589
APEX1;2071
PABPN1;102
EFS;591
ARHGAP5;1969
CINP;372
DHRS2;7455
SRP54;1435
CPNE6;0
CHD8;1970
PCK2;669
PRORP;86
DCAF11;1124
PSMA6;60
NFKBIA;1020
EMC9;97
PSME2;1088
BRMS1L;112
REC8;15
TM9SF1;51
SEC23A;1261
GMPR2;1170
PNN;1008
RABGGTA;236
NFATC4;418
PLTP;600
PCIF1;541
GSS;714
MMP9;182
VSX1;0
TRPC4AP;1447
PYGB;2490
ABHD12;1937
PROCR;112
GINS1;69
NINL;142
CD40;109
UQCC1;519
ZMYND8;1646
SGK2;23
IFT52;526
MYBL2;26
R3HDML;0
HNF4A;0
NDRG3;899
SLA2;144
RAB5IF;7
NFATC2;134
RIMS4;232
PABPC1L;96
STK4;662
SALL4;59
ADNP;3155
PFDN4;120
DOK5;42
CSTF1;617
BMP7;125
RAE1;545
TPD52L2;1234
DNAJC5;1150
NELFCD;1170
CTSZ;1722
PRPF6;1746
TUBB1;17
PRELID3B;1029
HRH3;0
MTG2;360
PSMA7;1311
SLCO4A1;21
NTSR1;0
MRGBP;179
TCFL5;229
DIDO1;1363
GID8;965
SLC17A9;22
BIRC7;0
NKAIN4;2
ARFGAP1;926
AVP;0
COL20A1;2
CHRNA4;1
EEF1A2;743
PTK6;148
GMEB2;214
C20orf27;242
SPEF1;56
CDC25B;198
ISM1;172
RNF24;692
ARFRP1;309
NDUFAF5;148
SEL1L2;0
TRIB3;416
RASSF2;464
CSNK2A1;1594
SLC52A3;129
RPS10P5;15
ANGPT4;7
RSPO4;5
CDS2;1188
PROKR2;0
HM13;1783
SNPH;62
MYLK2;0
SIRPB1;9
SEC23B;1552
FERMT1;11
HAO1;0
PDYN;0
CCM2L;66
PLCB4;202
MYL9;3919
HCK;69
TM9SF4;1578
TLDC2;76
CRNKL1;1249
POFUT1;1421
SAMHD1;651
PAK5;3
KIF3B;1620
MROH8;172
NOP56;846
MANBAL;716
IDH3B;787
MAPRE1;1809
JAG1;925
CDK5RAP1;389
SNTA1;291
OXT;0
TTI1;490
E2F1;22
RPRD1B;655
PXMP4;1367
CHMP4B;2817
BPI;0
CST9L;1
SLC32A1;0
CST3;1643
ASIP;0
CST4;4
ACTR5;172
WFDC2;7
AHCY;1239
PPP1R16B;141
SPINT3;0
FAM83D;15
EPPIN;0
DHX35;205
DNTTIP1;229
MAP1LC3A;251
SYNDIG1;186
PIGU;394
TNNC2;2
ACOT8;170
APMAP;4190
CELF4;4
ZNF516;538
CDH20;9
ADNP2;749
RBFA;173
USP14;6537
VAPA;2713
METTL4;180
LPIN2;693
SMCHD1;944
MYOM1;109
MYL12A;3610
CEP76;148
ST8SIA5;3
CEP192;545
RNMT;754
SMAD7;702
LIPG;43
LAMA1;52
RNF125;308
ANKRD12;1520
NOL4;0
POLI;1230
MIB1;1902
RBBP8;464
RIOK3;1217
CSTF2;308
H2BW2;0
MXRA5;9538
VSIG1;6
PSMD10;598
ATG4A;353
STS;559
TBL1X;783
GPR143;28
PGRMC1;2528
POLA1;353
MID1;79
NKAP;338
RHOXF1;0
NXT2;264
GUCY2F;0
ATP1B4;0
MCTS2P;0
ALG13;447
PRPS2;630
TLR8;17
MOSPD1;228
AMMECR1;360
CHRDL1;611
WDR13;525
SUV39H1;141
PAGE4;0
SRPX;429
GLRA2;1
XIAP;1418
STAG2;2085
ATP11C;404
2,00 MCF;0
F9;0
ABCD1;168
CCDC22;221
CACNA1F;0
SYP;19
PLP2;594
BMX;22
LUZP4;0
PLS3;1824
NAA10;145
RENBP;31
ELF4;473
SMARCA1;357
MTMR8;3
ASB9;27
ZC3H12B;20
RBBP7;2192
PPP1R2C;0
KCND1;36
OPN1LW;0
SLC25A14;121
FMR1;777
PIM2;160
SCML2;17
SLC35A2;530
PQBP1;546
RS1;0
PCSK1N;2
EMD;670
TAZ;174
RAB40AL;1
1,00 PGK;4467
GATA1;0
MAGT1;2170
SMS;1119
PHEX;50
UBL4A;372
CD99L2;897
EEA1;980
GPR50;0
RP2;412
JADE3;1818
CDK16;939
USP11;636
PCYT1B;3
BRS3;0
HTATSF1;1354
VGLL1;0
CD40LG;8
TIMP1;1979
KLHL4;5
GABRE;132
PCDH11X;2
FGD1;229
PIN4;206
PORCN;147
ITIH6;88
MAGED2;15114
RBM3;4721
KLF8;332
SRPX2;1125
SYTL4;556
ZDHHC15;74
CENPI;17
DRP2;13
TAF7L;1
PBDC1;354
GLA;270
ARMCX3;1464
BEX4;427
RUBCNL;58
NALCN;87
FGF14;1217
HTR2A;4
NDFIP2;672
TNFSF13B;57
FNDC3A;1470
MLNR;0
CDADC1;114
CAB39L;415
KLF5;65
STK24;2130
ACP5;255
DNAJC3;2096
UGGT2;454
ARHGEF7;1011
FGF9;1
SGCG;38
PARP4;960
SUPT20H;785
MRPS31;276
SLC25A15;268
KPNA3;947
FLT1;1211
RGCC;355
VWA8;1721
DGKH;957
KATNAL1;249
INTS6;1298
ACOD1;0
DHRS12;52
MEDAG;100
TSC22D1;5149
CLN5;983
OLFM4;13
MSLN;3
MGRN1;1554
ZNF629;1185
TRADD;103
HSF4;48
CORO1A;158
MAPK3;1453
GDPD3;21
ELMO3;183
MT4;0
PHKB;1345
LYRM1;351
NUTF2;584
NUP93;298
CENPT;190
TSNAXIP1;76
NFAT5;898
LONP2;3072
N4BP1;947
CBLN1;36
ARL2BP;747
PLLP;782
ZNF423;213
CCL22;14
DHODH;89
CCL17;0
CTCF;1078
ACD;126
POLR2C;541
PARD6A;45
ZNF821;148
MMP15;387
USB1;339
CYB5B;794
CCDC113;227
PRSS54;38
NME3;345
NDRG4;223
PSMD7;707
SETD6;509
SLC38A7;176
VAC14;384
HAS3;342
TANGO6;159
COG4;572
SMPD3;42
SLC7A6OS;607
SLC7A6;803
PLA2G15;270
ESRP2;503
FA2H;16
WDR59;288
MON1B;546
CMC2;68
AXIN1;463
HCFC1R1;553
NPRL3;1025
MLYCD;190
MPG;550
NECAB2;3
HSDL1;433
TAF1C;195
NAGPA;121
WFDC1;20
SEC14L5;3
COTL1;696
USP10;1010
CRISPLD2;4430
TSC2;1066
ZNF500;294
AC069335.1;0
NME4;1061
ABCC1;622
NOMO3;44
LMF1;208
FOXF1;6
CIAO3;410
MTHFSD;139
CLCN7;1075
HAGHL;129
ANTKMT;66
SLC7A5;513
METRN;298
FBXO31;300
STUB1;1994
RHBDL1;45
NUBP1;355
UBE2I;1482
ZP2;1
MEFV;8
CRYM;10
EEF2K;1827
CAPN15;232
PIEZO1;1233
GSPT1;4106
ZNF174;256
CLUAP1;361
UBFD1;2331
PRSS33;0
EARS2;803
ELOB;1088
GGA2;1353
AQP8;1
CPPED1;595
USP31;255
HMOX2;713
DNAJA3;949
CORO7-PAM16;0
BFAR;1133
SALL1;71
TOX3;41
RRN3P2;2
RBL2;1328
QPRT;47
XYLT1;629
PYCARD;364
RPGRIP1L;200
MAZ;2047
STX4;554
CDIPT;1011
BCKDK;982
KAT8;556
NOMO1;986
IL21R;106
SYT17;360
TMC5;1980
CCP110;749
VPS35L;1425
SLC6A2;1
RNF40;2411
KNOP1;774
AQP9;8
AAGAB;1475
IQCH;78
LACTB;290
CORO2B;113
CSK;474
HERC1;1181
TRIP4;573
MTFMT;126
RASL12;127
AP3B2;13
ACSBG1;391
IGDCC4;43
RAB11A;4368
CTSH;915
GOLGA8UP;0
TTC23;406
CD276;1492
FAH;2487
CEMIP;249
RPAP1;319
HOMER2;264
EHD4;1301
TMEM87A;2822
ZNF106;1813
CEP152;53
ATP8B4;48
OCA2;0
DTWD1;563
TGM5;50
FAM189A1;45
GABPB1;277
TJP1;1981
BMF;301
DMXL2;345
SCG3;0
DNAJC17;445
EIF3J;1286
SPG11;1836
RHOV;322
VPS18;612
OIP5;19
SLC30A4;212
BLOC1S6;1009
MYEF2;464
SGK3;294
PDGFRL;576
CSPP1;393
ZDHHC2;163
BRF2;475
TRIM35;326
ZFAND1;350
RP1;1
CA2;3067
FZD3;343
INTS9;366
RIPK2;221
EYA1;25
NBN;1594
TRPA1;44
CPQ;366
DECR1;1113
CALB1;14
BPNT2;2820
SFRP1;406
LAPTM4B;541
UBE2W;596
POP1;133
NIPAL2;225
IKBKB;741
PLAT;1120
JPH1;36
4,00 DKK;0
STK3;396
GDAP1;214
RAB2A;3184
EIF3E;2759
EMC2;543
ESRP1;1740
CCN4;907
NDRG1;1619
ZC2HC1A;109
IL7;45
STMN2;100
ARMC1;678
TRPS1;11051
SPAG1;457
CHRAC1;387
NCALD;117
SNX16;201
GML;0
UBR5;2847
GSDMD;440
GFUS;1327
PYCR3;227
EEF1D;2811
ANXA13;10
SQLE;779
SH2D4A;273
INTS10;482
ERI1;210
SLC39A14;918
MTMR9;312
LEPROTL1;687
DCTN6;256
R3HCC1;201
GSR;1228
TNFRSF10A;111
UBXN8;162
PPP2CB;1383
ERICH1;97
NEFM;9
TUSC3;133
ARHGEF10;4
KLHDC4;190
MCM4;1201
ADAM2;0
KCTD9;405
FGL1;0
ASAH1;3457
BNIP3L;2720
MAN2B1;667
KCNN4;27
TULP2;0
NUCB1;2445
DHDH;0
GYS1;906
MAP4K1;28
CGB2;0
ECH1;834
HNRNPL;1905
NFKBIB;142
LHB;1
CGB3;0
TUBB4A;0
SARS2;19
KCNA7;0
SNRNP70;1520
CLPTM1;1797
RELB;169
CLASRP;298
LIN7B;13
PPP1R37;911
FCGRT;898
PIH1D1;589
CKM;0
ARHGEF18;393
PPP1R13L;628
PEX11G;58
ERCC2;341
DOT1L;228
PLEKHJ1;315
SLC17A7;19
RNASEH2A;0
KLC3;63
CD37;262
SF3A2;557
AMH;14
DKKL1;1
LYL1;22
OAZ1;2886
TRMT1;219
STX10;231
RETN;1
FCER2;0
DMPK;283
CLEC4M;0
RSPH6A;1
TBC1D17;633
IL4I1;10
TLE6;79
CCDC130;195
PTOV1;946
TLE5;3602
NOVA2;95
SGTA;933
KIR3DX1;0
LILRB1;19
MED25;546
LILRA1;6
SNAPC2;289
C19orf53;593
TIMM44;278
CCDC61;84
IL27RA;107
ASF1B;28
TNNT1;27
VRK3;457
FAM32A;1068
PPP6R1;830
C19orf44;477
MED26;167
OLFM2;300
RASAL3;53
AKAP8;543
EPHX3;4
ILVBL;534
ZNF419;178
SYDE1;209
CASP14;1
SLC1A6;0
AURKC;7
POP4;417
CCNE1;19
URI1;1143
PDCD5;287
ANKRD27;471
RPS16;3949
TIMM50;527
LGALS13;0
FBL;682
DYRK1B;358
CLC;0
CCNP;68
GPI;3166
AKT2;2506
PLD3;1613
PRX;73
PIAS4;503
NUMBL;148
EBI3;3
YJU2;189
SHD;0
TBCB;432
FSD1;0
POLR2I;285
OVOL3;2
CLIP3;240
ZFR2;0
SLC1A5;1375
PRKD2;744
TJP3;507
APLP1;19
CACTIN;244
CCDC9;406
HNRNPUL1;3623
FZR1;589
BBC3;128
TGFB1;1084
DENND3;269
DMAC2;435
CEACAM4;2
PLIN3;1262
MYH14;650
MRPL4;293
SIGLEC8;25
CD79A;46
LIM2;0
ICAM4;0
RPS19;3782
NOP53;2019
NKG7;15
ICAM5;0
ETFB;119
CD33;26
CEACAM5;108
CRX;0
BABAM1;208
TYK2;736
SULT2A1;0
CDC37;1505
NAPA;1729
RABAC1;70
ATP1A3;0
MEIS3;413
PTPRS;1041
CNFN;36
ZNRF4;1
MEGF8;709
KDELR1;2675
CYTH2;932
GRWD1;385
GRIN2D;61
SYNGR4;1
CLEC11A;180
CCDC114;12
CARD8;547
LIG1;311
SIGLEC6;15
ZNF175;231
PLA2G4C;110
SIGLEC5;1
CABP5;0
HAS1;7
RAB3D;1608
DBP;145
TMEM205;695
CAPS;53
PLPPR2;480
FAM83E;1
RASIP1;114
THEG;0
FGF21;0
BCAT2;132
MIER2;233
PLEKHA4;91
PPP2R1A;4859
TNPO2;1545
WDR83OS;0
CACNG7;0
GCDH;308
LILRB5;26
KLF1;3
DNASE2;1285
MAST1;57
LENG1;133
PRPF31;506
TFPT;144
JAK3;101
RPL18A;1782
SLC5A5;0
KCNN1;0
ARRDC2;266
PIK3R2;2
RAB3A;58
PDE4C;0
ISYNA1;276
ELL;344
CRTC1;253
COMP;3748
UPK1A;1
COPE;597
DDX49;480
ETV2;12
ATP4A;0
ARMC6;354
TMEM147;477
GAPDHS;22
ELOCP28;1
MAG;0
TMEM59L;12
HAMP;2
USF2;653
LSR;858
KXD1;580
FKBP8;1628
SUGP1;289
HPN;346
ZNF14;331
SCN1B;108
PBX4;7
ERF;554
GSK3A;506
ATP13A1;750
ZNF574;260
GRIK5;4
SIPA1L3;1493
ZNF85;140
ETHE1;347
CADM4;512
SMG9;409
AVL9;1413
RUNDC3B;34
CFAP69;108
GTPBP10;279
RASA4;8
CDK6;271
PMPCB;692
DNAJC2;362
TFPI2;37
BET1;238
NAMPT;2089
POLR1F;399
PIK3CG;75
PON3;417
PON2;942
ITGB8;55
HBP1;1445
DUS4L;47
SP4;155
WDR91;164
DNAH11;74
CBLL1;479
DLX5;25
MTPN;1951
STEAP1B;1
PTN;54
MPP6;76
GSDME;79
ATP6V0A4;0
ZC3HAV1;817
TTC26;129
OGDH;1116
NPVF;0
ADAP1;22
TFEC;54
H2AZ2;2262
CAV2;877
CAV1;2589
MET;321
RNF32;16
LMBR1;593
NHP2P1;0
WNT2;113
HOXA1;12
DNAJB6;893
HOXA2;3
HOXA3;46
LFNG;320
HOXA5;44
HOXA6;5
BRAT1;488
IQCE;428
ANKRD7;0
VIPR2;56
TSPAN12;101
SSBP1;504
HOXA13;2
CPED1;256
EVX1;0
HIBADH;927
TAX1BP1;3077
CPVL;60
CHN2;2
GRB10;940
ABHD11;493
COBL;352
FKBP14;604
PLEKHA8;356
STX1A;88
NOD1;208
GARS1;1744
CRHR2;1
EPHB6;30
MINDY4;12
GHRHR;0
NSUN5P2;123
CASP2;522
CHCHD2;985
CCL24;4
HSPB1;1356
NPTX2;37
PDAP1;814
BUD31;441
PTCD1;230
CYP3A5;83
ZKSCAN1;2328
EIF3B;1915
SNX8;316
NUDT1;79
PTPRZ1;5
TAF6;465
WASL;1296
HYAL4;0
SPAM1;0
AIMP2;443
TFR2;3
FSCN3;0
MOSPD3;121
PAX4;0
PCOLCE;1256
FBXO24;3
PPP1R17;0
RBM28;360
USP42;325
IMPDH1;455
AGFG2;131
5,00 LSM;457
SERPINE1;1019
AP1S1;279
MOGAT3;0
C1GALT1;1153
PLOD3;346
RPA3;286
ZNHIT1;399
CLDN15;62
NOBOX;0
GLCCI1;988
MYL10;0
PHF14;933
NRF1;160
TMEM106B;1624
EZH2;63
CEP41;147
ZNF862;212
SFRP4;1147
MEST;411
MEOX2;113
ANKMY2;429
ACTR3C;31
POU6F2;2
TSPAN13;3783
RARRES2;690
AC004837.1;0
AGR2;3896
AHR;870
CHCHD3;463
GIMAP2;115
TMEM176B;319
GLI3;685
PSMA2;20
MRPL32;472
COA1;502
BLVRA;911
URGCP;515
TMEM248;2961
STAG3L4;112
RHEB;408
PRKAG2;266
AEBP1;12097
POLD2;627
MYL7;13
GCK;3
BCL7B;343
YKT6;1341
TBL2;303
GALNTL5;0
CLIP2;199
EIF4H;3465
LIMK1;631
SPATA6L;87
SLC1A1;301
LHX2;2
FKTN;601
FSD1L;101
CNTNAP3;7
SPIN1;2379
NMRK1;305
TMEM245;2556
PRUNE2;165
MEGF9;4202
TRIM14;1178
CORO2A;990
TGFBR1;5574
SEC61B;713
C5;112
OGN;475
ASPN;6310
ECM2;687
TLE4;148
LHX6;64
PTGR1;738
SUSD1;143
AMBP;16
AKNA;343
TNFSF8;24
DNM1;198
ENG;1532
AK1;53
CDC37L1;423
RLN2;20
RLN1;6
PLGRKT;349
TBC1D13;595
RIC1;866
KDM4C;431
DOCK8;622
KANK1;366
ELAVL2;4
NCS1;186
TESK1;678
KCNT1;2
CA9;0
FUBP3;973
TYRP1;2
CREB3;777
RGP1;767
MPDZ;831
LHX3;0
DDX58;1033
EDF1;1886
PIP5K1B;53
GLIS3;193
BAG1;922
RAPGEF1;982
NPDC1;505
APBA1;53
SETX;1744
SH3GL2;5
PTGDS;10
ABCA2;565
SHB;201
UBE2R2;1532
ABHD17B;289
EXOSC3;330
ZFAND5;4460
DVL1;425
PDLIM1;948
CCNJ;169
DNTT;0
GATA3;6437
ATRNL1;395
HPS1;643
PHYH;385
RASSF4;285
DNMBP;520
RAB11FIP2;434
CXCL12;1727
ERLIN1;668
EIF3A;4302
PKD2L1;4
CUBN;28
TRDMT1;85
DDX50;559
MAPK8;465
SEC23IP;1600
ATE1;656
NSMCE4A;416
PLEKHA1;598
PALD1;153
UNC5B;1495
CDH23;130
VSIR;272
SPOCK2;182
MICU1;860
PPP3CB;1042
CCSER2;1021
BMPR1A;577
MINPP1;432
ACTA2;6839
LIPA;1307
TLX1;2
TWNK;221
LZTS2;856
SFXN3;569
KAZALD1;70
FBXW4;777
