symbol;value
HSD17B14;130
TRIP6;814
ACHE;55
FTL;46847
SRRT;999
BAX;264
NLK;195
PIGS;1265
ADAMTS2;1261
TMPRSS11E;0
ATXN7L3;816
PGS1;347
PSMC5;3053
UIMC1;516
CETP;145
MMP2;9069
MT3;2
LPCAT2;330
GNAO1;60
OGFOD1;523
SH3BP2;447
NOP14;844
ADD1;5919
L2HGDH;377
TXNDC16;368
RTRAF;3007
NID2;866
GMCL1;1905
SF3B2;4702
KLHL42;298
GNAS;23217
DNM1L;996
PTHLH;24
PHACTR3;16
ERGIC2;636
TFAP2C;13
AURKA;31
CASS4;16
PIR;241
AAMDC;514
RFX2;102
METTL2A;319
SULT2B1;1
ALG6;164
CNOT3;711
GP6;0
PTPN4;452
DDX18;1179
KHSRP;2307
GNA11;1543
ASAP3;772
EDEM2;426
DNMT3B;22
REM1;82
TPX2;31
FER1L4;10
PDRG1;221
EPB41L1;815
SLC15A1;4
DOCK9;1844
ANKRD10;1023
TGDS;437
DOCK3;14
C3orf18;187
COQ9;766
TMEM40;1
KIF9;61
ARHGAP28;105
CRLS1;44
DEFB127;0
PPP1R13B;1244
ATRN;1052
SMOX;50
SIGLEC1;217
FKBP1A;2306
NSFL1C;1286
SLC4A11;24
C20orf194;696
ZNF343;228
EBF4;86
CPXM1;410
MAVS;4718
LZTS3;157
F11;0
XRN2;1491
KIZ;507
DYNLL1;1321
TESC;72
SNX5;2360
RPL6;19641
SIRPG;1
MAPKAPK5;479
P2RX7;42
ESF1;259
RBBP9;310
ANAPC5;1349
SLC23A2;588
SLC8B1;583
TMEM230;3018
DZANK1;56
KDM2B;278
CFAP61;7
LHX5;0
TASP1;102
OAS1;390
GCN1;2293
RPLP0;29023
PXN;1997
SIRT4;15
RPH3A;18
KIF16B;493
TRMT6;219
CHGB;4136
PEBP1;8139
TBX5;95
BRAP;519
ERP29;1888
NOS1;6
FUS;3178
IGBP1;1946
FXYD5;833
ZNF302;471
GRAMD1A;1057
FXYD3;2
HEPH;75
CDIP1;568
CMTM1;5
KCNH4;8
GANAB;4831
GMIP;96
RBM41;138
BIRC5;6
LAG3;10
2,00 MLF;2254
OTUB2;19
DDX24;3507
ZBTB25;586
NECAP1;373
ARHGAP4;176
ANKRD24;86
DHX32;541
RCOR1;1198
GPATCH2L;564
LTBP4;3552
BLVRB;1848
SLC9A1;366
SPTLC1;1408
PAPOLA;1847
CCNK;687
PCBP4;238
RGS1;300
YPEL3;1318
MRPS33;705
NDUFB2;1319
NUDC;1941
MAEA;935
ICAM1;424
STRN4;1296
IRAK3;2724
LYZ;245
SI;0
MUL1;582
TFAP4;315
PDCD7;442
SPG21;1228
FETUB;0
DNAJB11;250
P3H2;169
THPO;31
CHRD;197
FLT3LG;0
RAB11FIP3;545
GNPTG;1282
ZNF268;348
GOLGA3;1355
PABPC4;5049
CD209;130
CERS4;367
MCOLN1;430
USP48;954
EFNB1;2224
PDPR;1105
AARS1;2175
GLG1;3843
KIF4A;5
TNRC6A;1310
PLEKHG2;348
DLL3;0
NAT14;46
PITPNM2;269
EXOC1;816
RBM27;356
POU4F3;0
OSBPL8;1641
DTX2;134
NLRC4;22
PUS7;117
LAMB4;1
NRCAM;74
LAMB1;9267
SLC26A4;17
SLC26A3;1
DLD;3156
WDR7;346
TXNL1;985
IL5RA;5
ABCC6;98
CMTM6;876
ITGA6;2274
RAPGEF4;261
MAP3K20;2813
SMPX;0
FH;1677
SEL1L3;179
TF;5502
CDV3;5435
MYO15A;15
ALKBH5;1672
APOH;0
NLRP1;853
PITPNM3;85
SPAG7;1142
ORC6;4
ZFHX4;610
SLC17A6;0
CPA1;24
ZC3HC1;322
ESR1;205
RGS17;281
ANGPT2;152
TMEM101;505
CD200;188
CCDC80;2240
CMA1;43
PSME1;1618
PPP2R3C;492
HAUS4;277
JPH4;21
MYH7;1
CEBPE;1
SLC7A8;1503
OSGEP;358
SLC22A17;224
RNF31;18
SCFD1;821
G2E3;213
HECTD1;4480
HNRNPC;5067
RPGRIP1;6
SUPT16H;2246
TOX4;1647
GEMIN2;119
TGM1;6
TINF2;1043
DAZL;0
TBL1Y;0
SEMA6A;478
TRPM7;1262
TYRO3;2560
WDR76;103
CAPN3;150
SNAP23;1331
TBX15;959
PHGDH;2708
COL9A3;27
EZR;747
MYL6;13469
AGO1;696
TEKT2;2
CLSPN;5
RFFL;276
UNC13D;121
MFSD11;783
DPYSL2;3650
TGFB2;55
GPATCH2;157
NUP50;774
CDC45;7
COMT;826
ADA2;280
AC016026.1;3
3,00 VNN;5
ECHDC1;3616
LRRFIP2;727
SEC22C;1003
XYLB;54
HDAC6;999
OR1I1;0
GABRP;28
KRT31;1
CDC6;22
UPRT;192
CDC23;581
AAAS;555
CBX5;1065
FMO2;2979
SUCO;719
MSH2;394
MAP3K1;470
DHPS;36
HOOK2;2106
NXPE1;1
ARCN1;2695
EPB41L4B;3406
TMEM38B;220
PSMD5;784
PTGS1;251
NUP188;706
CRAT;2513
SH2D3C;623
NANS;513
TBC1D2;107
WHRN;72
PDE6C;4
CWF19L1;384
SEMA4G;105
BTAF1;594
IKZF5;539
BLNK;17
TLL2;8
CYP26A1;1
TDRD1;3
SORBS1;10480
CRTAC1;47
BAMBI;80
IL11;0
MYO3A;5
WAC;2989
CREM;207
NUBP2;798
TPSD1;43
SMIM24;0
HIVEP1;421
TREM2;5
KCNK16;0
CRISP3;1
FKBP5;18594
SRPK1;307
BRPF3;1013
MRPS18A;936
PGC;0
TMEM14A;173
EFHC1;211
NCR2;0
HSP90AB1;16420
MLN;0
CDC5L;963
ITPR3;551
ZNF184;92
DSP;401
SIRT1;1155
HNRNPH3;2311
IFT74;211
JAK2;1078
IL12RB1;15
ABL1;2098
ACOT7;184
SH3GLB1;4267
CDC7;19
SYDE2;77
PCSK5;573
SCD;59916
TMED1;572
ABLIM1;3804
ERMP1;479
RAB18;2056
NRP1;4957
HSD17B7P2;16
PRTFDC1;63
PALMD;3375
TSPAN15;1669
MACROH2A2;93
WASHC2A;510
MAST3;306
MZF1;207
OCEL1;388
MYO9B;837
KCNK6;106
CATSPERG;23
PSMD8;3802
FBXL19;124
STX1B;17
HSD3B7;498
SETD1A;666
BCL7C;592
MAGEB2;0
EFNA2;1
CIRBP;9498
ATP5F1D;1258
CBARP;28
PCDH11Y;0
AMELY;0
PRKY;0
IGFALS;2
HNRNPM;2498
MARCHF2;961
NDUFB7;1509
TECR;3768
TIMM13;1052
CDC34;1247
MTAP;612
MISP;2
CEP170B;711
POLR2E;6469
POLRMT;787
HCN2;4
CDHR5;1
IZUMO4;274
RASSF7;66
GADD45B;4910
PALM;3701
MADCAM1;2
IGF2-AS;4
MKNK2;13588
ARVCF;96
TRMT2A;474
RANBP1;643
ZDHHC8;908
KLHL22;605
MED15;1367
SERPIND1;16
SNAP29;882
CRKL;1239
LZTR1;254
MMP11;55
CECR2;412
SMARCB1;928
P2RX6;14
DERL3;7
SLC7A4;7
BCL2L13;2227
DDTL;1354
DDT;0
GSTT2;0
OSM;8
CABIN1;622
TBC1D10A;283
SUSD2;100
SF3A1;3024
GGT5;952
RNF215;175
SEC14L2;19
SEC14L3;0
SPECC1L;570
PPIL2;753
UPB1;3
YPEL1;389
SNRPD3;420
1,00 PES;1324
MAPK1;1776
GGT1;0
PRODH;233
PPM1F;1138
SLC35E4;70
TOP3B;155
CRYBB3;2
CYTH4;118
ESS2;397
CRYBB2P1;84
MFNG;379
CARD10;444
LRP5L;50
SLC25A1;7461
GRK3;3152
PLA2G3;0
LGALS2;4
GGA1;641
HIRA;188
SH3BP1;20
SEZ6L;82
LGALS1;17076
HPS4;651
PIK3IP1;1284
Z83844.1;0
SRRD;557
PATZ1;809
TRIOBP;1759
TFIP11;704
GCAT;248
GGTLC2;0
CRYBB1;10
ANKRD54;276
EIF3L;4511
SNU13;1504
MICALL1;310
POLR2F;524
SOX10;21
CCDC134;101
DEPDC5;116
PICK1;394
TTC28;706
SLC16A8;19
CENPM;2
SEPTIN3;19
SLC5A1;3
TPTEP1;159
SLC5A4;4
KDELR3;230
CYP2D6;27
DDX17;6226
DMC1;25
TCF20;525
HSCB;214
CBY1;523
TOMM22;1437
RSPH14;79
XBP1;1676
RTCB;1430
JOSD1;1180
FBXO7;2016
GTPBP1;3484
POLDIP3;1747
RAB36;27
TIMP3;41872
PPP6R2;1109
SBF1;1958
SUN2;13405
CYB5R3;6226
DNAL4;254
C22orf31;1
MIOX;0
LMF2;1504
RHBDD3;177
PACSIN2;1050
TTLL1;95
RASL10A;1
AP1B1;1224
HMGXB4;601
TOM1;1497
NEFH;21
CHKB;2
BIK;2
HMOX1;470
MCAT;306
THOC5;628
MCM5;521
APOBEC3H;1
ARSA;474
TSPO;4636
RASD2;49
TTLL12;1321
CBX7;2134
PDGFB;1132
ACR;12
CABP7;99
RPL3;55725
ZMAT5;250
RBFOX2;1591
SYNGR1;244
TAB1;598
ASCC2;1745
MTMR3;1441
MIEF1;974
APOL4;6365
PNPLA5;0
APOL1;677
PNPLA3;68
MYH9;19369
CACNA1I;4
SAMM50;1598
TXN2;1990
FOXRED2;299
GRAP2;51
EIF3D;3975
TNRC6B;566
SGSM3;8
IFT27;255
PVALB;0
KIAA0930;818
NCF4;126
CSF2RB;136
SLC25A17;285
UPK3A;0
FAM118A;175
KCTD17;96
ST13;8349
IL2RB;41
RBX1;776
EP300;1664
L3MBTL2;490
CHADL;70
RANGAP1;1000
ZC3H7B;2216
PHF5A;426
ACO2;6988
POLR3H;3614
TRMU;240
PMM1;5213
DESI1;666
CERK;1025
BRD1;688
ZBED4;199
MLC1;18
HDAC10;7
KCNK10;0
ABHD4;539
KHNYN;2532
FKBP3;875
SDR39U1;1160
CTSG;60
GZMH;31
GZMB;20
RBM23;705
PRMT5;903
COCH;79
AP4S1;335
POLE2;17
VCPKMT;77
2 SOS;849
CDKL1;124
NIN;688
PYGL;3912
TRIM9;16
PSMC6;941
GNPNAT1;486
DDHD1;508
CDKN3;12
CNIH1;1969
CGRRF1;318
ATP6V1D;839
CCDC198;0
PLEK2;0
PIGH;288
LRRC74A;0
PSMA3;886
VTI1B;3045
TIMM9;536
GSTZ1;509
KIAA0586;299
TMED8;477
SAMD15;7
AHSA1;1096
DAAM1;617
ISM2;5
SPTLC2;1162
RIN3;270
LGMN;2100
ALKBH1;141
SNW1;1189
CHGA;3311
ITPK1;2751
DHRS7;1258
PPM1A;1837
SIX4;130
GALNT16;567
ASB2;19
CEP128;48
ERH;1032
HIF1A;1124
SUSD6;784
SRSF5;3768
SLC10A1;1
EIF5;5438
SERPINA4;0
SLC8A3;23
DICER1;1490
ZFYVE21;1650
MTHFD1;4607
TCL1A;1
ZC3H14;1134
TELO2;646
PCNX1;1857
BDKRB1;2
GSKIP;280
VRK1;166
PSMC1;781
PAPLN;176
RPS6KA5;178
PPP4R3A;1074
C14orf93;197
PSMB5;1441
YY1;2213
ACIN1;2718
CCNB1IP1;879
TRIP11;890
APEX1;2728
PABPN1;78
EFS;686
ARHGAP5;1613
CINP;766
DHRS2;5
SRP54;568
CPNE6;1
CHD8;1056
PCK2;4230
PRORP;49
DCAF11;1049
PSMA6;125
NFKBIA;5130
EMC9;167
PSME2;721
BRMS1L;198
REC8;44
TM9SF1;37
SEC23A;1946
GMPR2;1006
PNN;990
RABGGTA;277
NFATC4;428
PLTP;2439
PCIF1;925
GSS;653
MMP9;19
VSX1;1
TRPC4AP;2333
PYGB;4654
ABHD12;920
PROCR;670
GINS1;15
NINL;145
CD40;751
UQCC1;681
ZMYND8;615
SGK2;183
IFT52;531
MYBL2;11
R3HDML;0
HNF4A;0
NDRG3;420
SLA2;160
RAB5IF;17
NFATC2;129
RIMS4;23
PABPC1L;24
STK4;601
SALL4;8
ADNP;1746
PFDN4;331
DOK5;30
CSTF1;370
BMP7;61
RAE1;424
TPD52L2;2243
DNAJC5;1241
NELFCD;1093
CTSZ;2871
PRPF6;2663
TUBB1;18
PRELID3B;1012
HRH3;2
MTG2;386
PSMA7;5385
SLCO4A1;247
NTSR1;1
MRGBP;192
TCFL5;220
DIDO1;1403
GID8;1113
SLC17A9;11
BIRC7;4
NKAIN4;0
ARFGAP1;624
AVP;2
COL20A1;0
CHRNA4;2
EEF1A2;90
PTK6;9
GMEB2;349
C20orf27;2782
SPEF1;0
CDC25B;423
ISM1;344
RNF24;437
ARFRP1;849
NDUFAF5;185
SEL1L2;0
TRIB3;80
RASSF2;204
CSNK2A1;1963
SLC52A3;27
RPS10P5;3
ANGPT4;65
RSPO4;1
CDS2;1933
PROKR2;1
HM13;1493
SNPH;60
MYLK2;2
SIRPB1;10
SEC23B;505
FERMT1;10
HAO1;0
PDYN;0
CCM2L;306
PLCB4;254
MYL9;6533
HCK;79
TM9SF4;1288
TLDC2;136
CRNKL1;558
POFUT1;1261
SAMHD1;1460
PAK5;0
KIF3B;874
MROH8;252
NOP56;1167
MANBAL;894
IDH3B;1893
MAPRE1;1306
JAG1;3246
CDK5RAP1;278
SNTA1;1562
OXT;3
TTI1;276
E2F1;31
RPRD1B;581
PXMP4;322
CHMP4B;2006
BPI;0
CST9L;0
SLC32A1;0
CST3;6928
ASIP;1
CST4;0
ACTR5;137
WFDC2;9
AHCY;1628
PPP1R16B;976
SPINT3;0
FAM83D;6
EPPIN;0
DHX35;309
DNTTIP1;281
MAP1LC3A;395
SYNDIG1;105
PIGU;226
TNNC2;36
ACOT8;470
APMAP;16449
CELF4;19
ZNF516;221
CDH20;77
ADNP2;497
RBFA;293
USP14;1592
VAPA;2300
METTL4;130
LPIN2;1076
SMCHD1;1078
MYOM1;664
MYL12A;3957
CEP76;112
ST8SIA5;1
CEP192;402
RNMT;582
SMAD7;1085
LIPG;0
LAMA1;9
RNF125;2114
ANKRD12;1080
NOL4;3
POLI;668
MIB1;1142
RBBP8;231
RIOK3;1192
CSTF2;131
H2BW2;0
MXRA5;61
VSIG1;1
PSMD10;510
ATG4A;255
STS;904
TBL1X;1030
GPR143;0
PGRMC1;4068
POLA1;302
MID1;127
NKAP;444
RHOXF1;2
NXT2;209
GUCY2F;0
ATP1B4;0
MCTS2P;0
ALG13;395
PRPS2;661
TLR8;21
MOSPD1;128
AMMECR1;107
CHRDL1;4827
WDR13;1841
SUV39H1;256
PAGE4;1
SRPX;3436
GLRA2;0
XIAP;1035
STAG2;2587
ATP11C;569
2,00 MCF;2
F9;0
ABCD1;1227
CCDC22;323
CACNA1F;11
SYP;141
PLP2;727
BMX;100
LUZP4;0
PLS3;3081
NAA10;288
RENBP;258
ELF4;273
SMARCA1;988
MTMR8;8
ASB9;44
ZC3H12B;36
RBBP7;1237
PPP1R2C;0
KCND1;51
OPN1LW;0
SLC25A14;67
FMR1;872
PIM2;133
SCML2;62
SLC35A2;270
PQBP1;862
RS1;1
PCSK1N;37
EMD;1005
TAZ;430
RAB40AL;0
1,00 PGK;4127
GATA1;5
MAGT1;974
SMS;793
PHEX;3
UBL4A;776
CD99L2;3363
EEA1;957
GPR50;5
RP2;246
JADE3;258
CDK16;2023
USP11;875
PCYT1B;0
BRS3;0
HTATSF1;1402
VGLL1;3
CD40LG;7
TIMP1;822
KLHL4;8
GABRE;1679
PCDH11X;5
FGD1;161
PIN4;307
PORCN;128
ITIH6;0
MAGED2;1946
RBM3;6012
KLF8;628
SRPX2;900
SYTL4;608
ZDHHC15;43
CENPI;19
DRP2;7
TAF7L;0
PBDC1;266
GLA;173
ARMCX3;1087
BEX4;679
RUBCNL;8
NALCN;16
FGF14;298
HTR2A;0
NDFIP2;536
TNFSF13B;38
FNDC3A;1161
MLNR;0
CDADC1;296
CAB39L;401
KLF5;133
STK24;3979
ACP5;169
DNAJC3;1040
UGGT2;353
ARHGEF7;2209
FGF9;12
SGCG;473
PARP4;1080
SUPT20H;530
MRPS31;336
SLC25A15;94
KPNA3;920
FLT1;2195
RGCC;1121
VWA8;937
DGKH;201
KATNAL1;744
INTS6;753
ACOD1;0
DHRS12;169
MEDAG;755
TSC22D1;6136
CLN5;755
OLFM4;46
MSLN;11
MGRN1;1113
ZNF629;511
TRADD;279
HSF4;83
CORO1A;184
MAPK3;1543
GDPD3;68
ELMO3;32
MT4;0
PHKB;1502
LYRM1;916
NUTF2;1047
NUP93;426
CENPT;596
TSNAXIP1;114
NFAT5;656
LONP2;2382
N4BP1;973
CBLN1;117
ARL2BP;1216
PLLP;1184
ZNF423;370
CCL22;4
DHODH;419
CCL17;0
CTCF;902
ACD;217
POLR2C;1224
PARD6A;31
ZNF821;128
MMP15;719
USB1;506
CYB5B;1327
CCDC113;87
PRSS54;23
NME3;512
NDRG4;3713
PSMD7;993
SETD6;691
SLC38A7;182
VAC14;593
HAS3;407
TANGO6;254
COG4;1110
SMPD3;74
SLC7A6OS;2358
SLC7A6;3224
PLA2G15;305
ESRP2;35
FA2H;1
WDR59;628
MON1B;867
CMC2;89
AXIN1;578
HCFC1R1;398
NPRL3;1543
MLYCD;972
MPG;666
NECAB2;3
HSDL1;480
TAF1C;572
NAGPA;191
WFDC1;25
SEC14L5;12
COTL1;508
USP10;931
CRISPLD2;1395
TSC2;1956
ZNF500;187
AC069335.1;0
NME4;1375
ABCC1;389
NOMO3;19
LMF1;233
FOXF1;22
CIAO3;311
MTHFSD;251
CLCN7;840
HAGHL;62
ANTKMT;97
SLC7A5;49
METRN;125
FBXO31;1520
STUB1;2850
RHBDL1;6
NUBP1;290
UBE2I;1946
ZP2;0
MEFV;4
CRYM;8
EEF2K;1626
CAPN15;352
PIEZO1;6090
GSPT1;2325
ZNF174;129
CLUAP1;283
UBFD1;782
PRSS33;1
EARS2;349
ELOB;2219
GGA2;825
AQP8;1
CPPED1;406
USP31;332
HMOX2;1065
DNAJA3;1175
CORO7-PAM16;0
BFAR;1504
SALL1;4
TOX3;363
RRN3P2;2
RBL2;3464
QPRT;55
XYLT1;744
PYCARD;114
RPGRIP1L;61
MAZ;1702
STX4;656
CDIPT;2073
BCKDK;781
KAT8;701
NOMO1;389
IL21R;11
SYT17;234
TMC5;25
CCP110;364
VPS35L;915
SLC6A2;64
RNF40;1426
KNOP1;281
AQP9;17
AAGAB;308
IQCH;13
LACTB;257
CORO2B;408
CSK;500
HERC1;1974
TRIP4;602
MTFMT;148
RASL12;185
AP3B2;21
ACSBG1;545
IGDCC4;44
RAB11A;2342
CTSH;719
GOLGA8UP;0
TTC23;364
CD276;888
FAH;5861
CEMIP;8
RPAP1;711
HOMER2;61
EHD4;1509
TMEM87A;1387
ZNF106;4261
CEP152;121
ATP8B4;270
OCA2;1
DTWD1;488
TGM5;1
FAM189A1;4
GABPB1;286
TJP1;2399
BMF;201
DMXL2;423
SCG3;55
DNAJC17;1262
EIF3J;1174
SPG11;1247
RHOV;2
VPS18;459
OIP5;6
SLC30A4;281
BLOC1S6;1465
MYEF2;275
SGK3;111
PDGFRL;1468
CSPP1;226
ZDHHC2;524
BRF2;954
TRIM35;680
ZFAND1;877
RP1;10
CA2;212
FZD3;37
INTS9;249
RIPK2;163
EYA1;260
NBN;1186
TRPA1;21
CPQ;908
DECR1;2534
CALB1;4
BPNT2;1796
SFRP1;1904
LAPTM4B;470
UBE2W;791
POP1;81
NIPAL2;277
IKBKB;692
PLAT;1246
JPH1;15
4,00 DKK;5
STK3;419
GDAP1;135
RAB2A;3183
EIF3E;9087
EMC2;876
ESRP1;4
CCN4;7
NDRG1;7961
ZC2HC1A;345
IL7;87
STMN2;64
ARMC1;636
TRPS1;509
SPAG1;149
CHRAC1;483
NCALD;353
SNX16;240
GML;0
UBR5;2463
GSDMD;604
GFUS;818
PYCR3;182
EEF1D;9834
ANXA13;0
SQLE;63
SH2D4A;111
INTS10;1124
ERI1;260
SLC39A14;2827
MTMR9;345
LEPROTL1;573
DCTN6;434
R3HCC1;604
GSR;466
TNFRSF10A;86
UBXN8;231
PPP2CB;1445
ERICH1;372
NEFM;93
TUSC3;278
ARHGEF10;8
KLHDC4;438
MCM4;280
ADAM2;0
KCTD9;578
FGL1;0
ASAH1;6520
BNIP3L;10823
MAN2B1;958
KCNN4;47
TULP2;6
NUCB1;7244
DHDH;1
GYS1;3180
MAP4K1;23
CGB2;0
ECH1;3001
HNRNPL;1627
NFKBIB;299
LHB;1
CGB3;0
TUBB4A;11
SARS2;34
KCNA7;3
SNRNP70;2170
CLPTM1;2255
RELB;102
CLASRP;533
LIN7B;41
PPP1R37;351
FCGRT;2630
PIH1D1;827
CKM;13
ARHGEF18;241
PPP1R13L;144
PEX11G;85
ERCC2;246
DOT1L;282
PLEKHJ1;1327
SLC17A7;125
RNASEH2A;1
KLC3;13
CD37;226
SF3A2;868
AMH;5
DKKL1;4
LYL1;108
OAZ1;6763
TRMT1;505
STX10;500
RETN;0
FCER2;9
DMPK;370
CLEC4M;0
RSPH6A;0
TBC1D17;1752
IL4I1;5
TLE6;5
CCDC130;369
PTOV1;1372
TLE5;3294
NOVA2;367
SGTA;1202
KIR3DX1;0
LILRB1;8
MED25;697
LILRA1;10
SNAPC2;226
C19orf53;1246
TIMM44;671
CCDC61;181
IL27RA;192
ASF1B;9
TNNT1;10
VRK3;595
FAM32A;1278
PPP6R1;764
C19orf44;552
MED26;207
OLFM2;1739
RASAL3;58
AKAP8;487
EPHX3;2
ILVBL;1801
ZNF419;90
SYDE1;411
CASP14;1
SLC1A6;0
AURKC;13
POP4;464
CCNE1;12
URI1;1451
PDCD5;942
ANKRD27;553
RPS16;22073
TIMM50;977
LGALS13;0
FBL;1810
DYRK1B;428
CLC;0
CCNP;20
GPI;7598
AKT2;3980
PLD3;2741
PRX;261
PIAS4;391
NUMBL;470
EBI3;7
YJU2;353
SHD;3
TBCB;663
FSD1;4
POLR2I;637
OVOL3;4
CLIP3;196
ZFR2;1
SLC1A5;5634
PRKD2;768
TJP3;4
APLP1;92
CACTIN;480
CCDC9;527
HNRNPUL1;4746
FZR1;541
BBC3;79
TGFB1;964
DENND3;769
DMAC2;617
CEACAM4;7
PLIN3;552
MYH14;4080
MRPL4;874
SIGLEC8;13
CD79A;6
LIM2;0
ICAM4;2
RPS19;13555
NOP53;9780
NKG7;56
ICAM5;3
ETFB;1524
CD33;50
CEACAM5;0
CRX;1
BABAM1;290
TYK2;883
SULT2A1;0
CDC37;3077
NAPA;1320
RABAC1;179
ATP1A3;12
MEIS3;55
PTPRS;2726
CNFN;25
ZNRF4;0
MEGF8;1425
KDELR1;2770
CYTH2;927
GRWD1;549
GRIN2D;8
SYNGR4;1
CLEC11A;36
CCDC114;8
CARD8;978
LIG1;117
SIGLEC6;25
ZNF175;147
PLA2G4C;67
SIGLEC5;0
CABP5;0
HAS1;34
RAB3D;347
DBP;535
TMEM205;516
CAPS;100
PLPPR2;184
FAM83E;1
RASIP1;693
THEG;2
FGF21;0
BCAT2;757
MIER2;428
PLEKHA4;283
PPP2R1A;3862
TNPO2;1533
WDR83OS;3
CACNG7;0
GCDH;2175
LILRB5;255
KLF1;1
DNASE2;886
MAST1;7
LENG1;358
PRPF31;916
TFPT;193
JAK3;110
RPL18A;10021
SLC5A5;2
KCNN1;2
ARRDC2;954
PIK3R2;0
RAB3A;51
PDE4C;0
ISYNA1;338
ELL;518
CRTC1;313
COMP;21
UPK1A;0
COPE;650
DDX49;611
ETV2;13
ATP4A;1
ARMC6;307
TMEM147;718
GAPDHS;15
ELOCP28;0
MAG;0
TMEM59L;12
HAMP;0
USF2;2087
LSR;335
KXD1;1052
FKBP8;4900
SUGP1;451
HPN;20
ZNF14;194
SCN1B;138
PBX4;12
ERF;477
GSK3A;504
ATP13A1;637
ZNF574;277
GRIK5;17
SIPA1L3;226
ZNF85;77
ETHE1;412
CADM4;68
SMG9;221
AVL9;798
RUNDC3B;93
CFAP69;72
GTPBP10;409
RASA4;10
CDK6;308
PMPCB;1849
DNAJC2;516
TFPI2;98
BET1;383
NAMPT;1870
POLR1F;242
PIK3CG;69
PON3;58
PON2;438
ITGB8;32
HBP1;2479
DUS4L;64
SP4;159
WDR91;293
DNAH11;82
CBLL1;498
DLX5;11
MTPN;2692
STEAP1B;13
PTN;78
MPP6;319
GSDME;143
ATP6V0A4;1
ZC3HAV1;834
TTC26;95
OGDH;3686
NPVF;0
ADAP1;12
TFEC;29
H2AZ2;1765
CAV2;5134
CAV1;17370
MET;2623
RNF32;47
LMBR1;611
NHP2P1;2
WNT2;31
HOXA1;9
DNAJB6;1234
HOXA2;34
HOXA3;187
LFNG;650
HOXA5;310
HOXA6;33
BRAT1;664
IQCE;237
ANKRD7;2
VIPR2;20
TSPAN12;234
SSBP1;955
HOXA13;6
CPED1;1329
EVX1;0
HIBADH;2405
TAX1BP1;2368
CPVL;142
CHN2;8
GRB10;1778
ABHD11;199
COBL;32
FKBP14;173
PLEKHA8;201
STX1A;95
NOD1;552
GARS1;913
CRHR2;6
EPHB6;245
MINDY4;10
GHRHR;1
NSUN5P2;222
CASP2;308
CHCHD2;2779
CCL24;139
HSPB1;3934
NPTX2;123
PDAP1;2408
BUD31;973
PTCD1;549
CYP3A5;839
ZKSCAN1;1726
EIF3B;3622
SNX8;1135
NUDT1;138
PTPRZ1;6
TAF6;759
WASL;1217
HYAL4;0
SPAM1;0
AIMP2;366
TFR2;2
FSCN3;0
MOSPD3;225
PAX4;0
PCOLCE;845
FBXO24;11
PPP1R17;1
RBM28;535
USP42;179
IMPDH1;1332
AGFG2;356
5,00 LSM;448
SERPINE1;182
AP1S1;277
MOGAT3;1
C1GALT1;406
PLOD3;1029
RPA3;247
ZNHIT1;1097
CLDN15;189
NOBOX;0
GLCCI1;593
MYL10;1
PHF14;676
NRF1;307
TMEM106B;1247
EZH2;35
CEP41;105
ZNF862;279
SFRP4;221
MEST;2777
MEOX2;680
ANKMY2;478
ACTR3C;39
POU6F2;3
TSPAN13;1766
RARRES2;4779
AC004837.1;0
AGR2;0
AHR;717
CHCHD3;1464
GIMAP2;157
TMEM176B;447
GLI3;781
PSMA2;12
MRPL32;827
COA1;698
BLVRA;1279
URGCP;688
TMEM248;1686
STAG3L4;285
RHEB;944
PRKAG2;1457
AEBP1;4462
POLD2;1745
MYL7;5
GCK;68
BCL7B;920
YKT6;1103
TBL2;558
GALNTL5;0
CLIP2;319
EIF4H;5460
LIMK1;194
SPATA6L;59
SLC1A1;182
LHX2;0
FKTN;188
FSD1L;58
CNTNAP3;34
SPIN1;1276
NMRK1;806
TMEM245;3053
PRUNE2;555
MEGF9;683
TRIM14;288
CORO2A;97
TGFBR1;937
SEC61B;965
C5;303
OGN;381
ASPN;254
ECM2;1384
TLE4;150
LHX6;239
PTGR1;1397
SUSD1;109
AMBP;2
AKNA;850
TNFSF8;16
DNM1;333
ENG;4045
AK1;58
CDC37L1;481
RLN2;0
RLN1;0
PLGRKT;230
TBC1D13;970
RIC1;599
KDM4C;394
DOCK8;957
KANK1;2314
ELAVL2;5
NCS1;71
TESK1;1936
KCNT1;8
CA9;2
FUBP3;1187
TYRP1;4
CREB3;651
RGP1;794
MPDZ;3453
LHX3;0
DDX58;366
EDF1;4731
PIP5K1B;61
GLIS3;58
BAG1;1375
RAPGEF1;2250
NPDC1;772
APBA1;99
SETX;1486
SH3GL2;6
PTGDS;21
ABCA2;1320
SHB;122
UBE2R2;1882
ABHD17B;219
EXOSC3;211
ZFAND5;21876
DVL1;953
PDLIM1;1419
CCNJ;76
DNTT;0
GATA3;149
ATRNL1;12
HPS1;970
PHYH;2530
RASSF4;3233
DNMBP;553
RAB11FIP2;496
CXCL12;5455
ERLIN1;840
EIF3A;9543
PKD2L1;2
CUBN;142
TRDMT1;152
DDX50;1159
MAPK8;425
SEC23IP;693
ATE1;676
NSMCE4A;556
PLEKHA1;411
PALD1;228
UNC5B;161
CDH23;804
VSIR;2099
SPOCK2;544
MICU1;948
PPP3CB;1722
CCSER2;1055
BMPR1A;733
